Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,-0.18077678483814452,-0.18096135198970842,-0.5160208805608093,-0.55524156967139504,0.0,0.0,0.0,0.0,0.0
996.41402441262312,0.1807769576335545,0.1805915570702723,0.51602175756469748,1.6190697050111424,6.0106556350823589e-93,0.0,0.0,8.9975139801777744e-05,-3.1142851376368468e-08
989.2484027980131,0.18574187258809616,0.1851692594447627,0.52200757917234419,1.6943173861185414,9.6502233072222077e-77,0.0,0.0,9.3579518423556572e-05,-3.587734414740086e-08
982.00795783398439,0.1865753741616345,0.1856103253108472,0.52391755620412717,1.7539779385128895,4.2561623561507238e-73,0.0,0.0,9.9134990510455628e-05,-4.1456819893176447e-08
974.61313365461172,0.18674803577368948,0.18538141916974382,0.52204812945703694,1.8005142709475592,-5.9664060870559324e-54,0.0,-2.5515842931162862e-298,0.00010766944519060694,-4.7995384582151045e-08
966.93843588156642,0.18707967168711548,0.18529174327881037,0.51779203764155035,1.8374010238129301,2.5673478519376337e-34,0.0,1.3075623418291791e-273,0.00011721843929302957,-5.5868955652224453e-08
958.83257614239983,0.18848045442746297,0.18623080191929375,0.51008342258970885,1.8553228314203238,1.9219642218058115e-14,0.0,1.1838524029062094e-266,0.00012865625157297295,-6.5551078219062673e-08
950.13864093638267,0.19205930499543911,0.18927386542617342,0.49743156194638694,1.8395514914830784,9.0834936451879687e-11,0.0,-1.1585332025902769e-255,0.00014215504147393251,-7.7748512297691232e-08
940.72237900342327,0.19930293735336591,0.19585447755810037,0.47803147050447592,1.7691146034817677,2.479776308693618e-07,-1.2297503147817768e-307,-4.3211983179448912e-238,0.00015777379285285883,-9.3356478162493708e-08
930.496038276695,0.21479092251809107,0.21041653211813127,0.43817034490809448,1.5259975282479701,3.253290699623828e-05,7.1655794832426587e-302,5.4114484983462462e-225,0.00017842293904614826,-1.1374454582123998e-07
919.42636239465617,0.24514652670467285,0.23933438444817057,0.38754316566686953,1.1215214627010965,0.00014266443954840573,-7.6600557370101087e-286,-5.1907265979422046e-200,0.00019597391056813511,-1.4300715400443142e-07
907.515870989728,0.27653888719663655,0.26897884264360528,0.35734374949231196,0.84635037033059746,0.0002301728875729026,4.4018020700171987e-262,-7.2999995255728074e-188,0.00020782662091256565,-1.8237367084749504e-07
894.75969176552348,0.31648952495260119,0.30659512841231162,0.33545520663186323,0.58571267303055663,0.00029234769867196304,-4.2313891795402462e-254,-9.1556909538159728e-170,0.00021728243177383637,-2.3623002505912727e-07
881.10775479854783,0.38150253057960981,0.36795615437824836,0.2531332935089381,-0.24751351003190791,0.00023514539418791622,1.0343537508299915e-217,-3.8286451455068054e-149,0.00021687214944622092,-3.1312886189872927e-07
866.45498259601288,0.47180291067928692,0.45287569769089941,0.12514006313254811,-1.5642116664349857,0.00014546477374769839,-2.3966722022909552e-212,-4.5980364644159922e-152,0.00020783451549049106,-4.2881097855955826e-07
850.66872420888467,0.57326497848941926,0.54738501390062311,0.077318426481816971,-2.2815707138451984,4.5458204918951556e-05,6.9017760267209912e-186,-5.4533398952996909e-130,0.00018902901868829078,-6.1471767715080774e-07
