Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,0.16219001254677323,0.16235560321513276,0.43534443613383189,0.3782314072577293,0.0,0.0,0.0,0.0,0.0
996.41402441262312,-0.16218924527510126,-0.16202290782911177,-0.43534409112324113,-1.3607003650812004,-2.8414122371267941e-96,0.0,0.0,-0.00023708029837424434,4.1451019345614226e-08
989.2484027980131,-0.16408577264166979,-0.16357992186738102,-0.43955585001403108,-1.4315208027310433,-8.6503178426678515e-83,0.0,0.0,-0.00023446499469102159,4.7533806583529751e-08
982.00795783398439,-0.16346901620829613,-0.16262348347424904,-0.43695875839439324,-1.4667754586384945,-5.2686500335338574e-77,0.0,9.3872472709836843e-323,-0.00023547599402326796,5.4716692253706796e-08
974.61313365461172,-0.16339091911538617,-0.16219522920050622,-0.4346059053590583,-1.5022371612478196,-6.8531872367957393e-54,0.0,-2.5515602417873616e-298,-0.00023792090065854424,6.3237689417998011e-08
966.93843588156642,-0.16362612930930709,-0.16206234740661785,-0.43289008911662741,-1.5425922470087983,2.2591764683119089e-37,0.0,9.2304072329670451e-274,-0.00024112635891666238,7.3507765436574301e-08
958.83257614239983,-0.16451061535110512,-0.16254706045839384,-0.4299388732692826,-1.5779138510633004,-8.9182166225893107e-17,6.7596184214545155e-318,2.4503627547754532e-250,-0.00024621190502641891,8.6144695459989435e-08
950.13864093638267,-0.16664296914228771,-0.16422614315092687,-0.42291340589977011,-1.5894277026437891,-3.9493622470202872e-12,3.3572044583342925e-309,2.6464155330902584e-218,-0.00025265539604950663,1.0201838450103293e-07
940.72237900342327,-0.17080854481218921,-0.16785311220655785,-0.41020861175230294,-1.5622539784599638,-1.5449682765657295e-08,1.7671039732079742e-293,4.4264433295300863e-230,-0.00026065977013673379,1.2233557300600144e-07
930.496038276695,-0.17850503429900755,-0.17486963528284605,-0.3867765569985,-1.4521328001813174,-1.1317475904222897e-05,2.579024449964174e-290,4.3594489723325363e-199,-0.00027074492672871358,1.4903004900045266e-07
919.42636239465617,-0.19729564111389664,-0.19261798833144894,-0.34533249289342649,-1.1608296194992676,-9.0829917017048851e-05,3.0704346298339351e-258,1.9614293783909701e-197,-0.00028372615432768842,1.8665873721122363e-07
907.515870989728,-0.21872138715087885,-0.21274196252704769,-0.30492107133331103,-0.85836880465605248,-0.0001606747936353389,5.2962701242822565e-243,8.1595617469919219e-179,-0.00029199867693987212,2.3849663613919028e-07
894.75969176552348,-0.23877849897183978,-0.23131357843624301,-0.28656636010435577,-0.71695689732848678,-0.0002282634942598515,2.8693099513824057e-235,8.7679904451958364e-165,-0.00030612441688636534,3.1099281210173315e-07
881.10775479854783,-0.27648922810658405,-0.26667165994035713,-0.240119113089591,-0.26852373226805071,-0.00022051252204902875,4.7855067586616483e-207,-3.828645145071617e-149,-0.00032301885482971873,4.1767057209936185e-07
866.45498259601288,-0.33724864972606383,-0.32371932025620254,-0.13965399969008807,0.73519782035891978,-0.0001561087779992725,1.6963363948274396e-197,4.7213758072573811e-133,-0.00033588541217390022,5.8444078581006494e-07
850.66872420888467,-0.41651912865393115,-0.39771543279846355,-0.034471238749766542,1.8741417325941256,-7.1042637838618188e-05,9.6685540402786453e-191,7.8899996167664832e-118,-0.0003388191397652781,8.6599799894029508e-07
833.64559388934572,-0.48107124719132344,-0.45670876508211222,-0.026918809752123352,2.0842810492417954,1.870303327282689e-05,2.1758012883251451e-164,3.0543159484331749e-100,-0.00031544790201271447,1.3811221194389415e-06
815.36890159117854,-0.49305713461313871,-0.46513320561888349,-0.11779446436256613,1.1770179600262054,0.00010032309388033085,1.1997846035950773e-162,1.0397680962674721e-94,-0.00024904708565817724,2.3938052007641331e-06
795.94597919194848,-0.48252986921784213,-0.45207823363756461,-0.21920510233425006,0.058941635778467116,0.00017680138097636361,6.9838065870361901e-132,3.1964814546233537e-74,-0.00014938537931373681,4.5658763439664147e-06
775.60658797742315,-0.47833069588790522,-0.44484280111817043,-0.28101983032024691,-0.70908637817841225,0.00022052785731282391,-1.2807941060729061e-111,1.5655136753068628e-72,-4.0857980276918712e-05,9.7395644239879344e-06
754.65955126406607,-0.48697884019833282,-0.44935765890039647,-0.30456093582056099,-1.0936180719036201,0.00022613677496573399,-1.2920518701670598e-107,6.7396569088229546e-38,6.4140333713533226e-05,2.3415798138380499e-05
733.43070267335133,-0.49876707478557591,-0.45649950663352001,-0.30739434616901917,-1.2802374897840849,0.00022693951913883566,2.2469827264867746e-94,6.2216730561433323e-14,0.00016082191782913237,6.2549214197591833e-05
712.20761947503922,-0.4955602240518715,-0.4497762200054467,-0.3183981489208616,-1.6534700784661709,0.00020648057866667013,3.3834514032330768e-74,8.4078332100530984e-11,0.00018947186364869431,0.00018001426390105448
691.20791049555862,-0.47676981557020781,-0.42903844425109128,-0.34356380271634279,-2.3179378225081848,0.00014184075003220937,3.7077235029660243e-55,1.5429651243360577e-08,5.3730355830486701e-05,0.00052088623854231874
670.573686473821,-0.46418871053327848,-0.41411648176887184,-0.36207770304379938,-2.9366309438143645,6.7866352428057851e-05,1.047379735841015e-35,1.2169386480454522e-06,-0.00037368398377266542,0.0013174506399039648
650.383924724449,-0.49687185648610921,-0.43942029955638873,-0.35845953371161432,-3.0985775034866307,1.1154003744301725e-05,1.083319581910821e-15,3.5134574676276685e-05,-0.00082085863229463402,0.0020706933377605107
630.67402811686134,-0.61658192229293718,-0.54051668452029844,-0.34511880449917776,-2.74377723478203,-8.0620323581194172e-06,1.6672476856501564e-12,6.480436332473061e-06,-0.00010534664124091462,0.00034963659161663628
611.45428233122652,-0.70821712023627015,-0.61538314880198186,-0.36717938214631474,-3.1123767935590934,-1.0496675848250441e-05,6.2750202990971355e-10,-1.3125025187838422e-05,-2.5094471648418049e-05,5.5269952401076558e-05
592.71920884622148,-0.73617798086166886,-0.63401818987057368,-0.39229787445044639,-3.9852752511290674,6.9316547362939952e-06,1.0756096955076704e-08,-2.6038354926221372e-05,-8.8453268047284511e-05,0.00015708471993376542
574.45505226858313,-0.74091805754471807,-0.63242134855943277,-0.40476293026644372,-4.8608363459303092,1.3335099119434835e-05,1.2227033981815321e-07,-4.8552662560154627e-05,-0.00019322914862037952,0.00031186660604023975
556.65260004906315,-0.74567227116835966,-0.63078195171863172,-0.40364963678601251,-5.5204205148707644,-1.3465298769445647e-07,1.1118278279358887e-07,-8.7312795196041156e-05,-0.00026514645444012221,0.00046171457652186346
539.30779530302743,-0.75489048657146895,-0.63283211151258456,-0.39132678003937205,-5.9374370691188005,4.4627675337464111e-06,-7.0525159608728379e-08,-0.0001570933458775129,-0.00012897763799050522,0.00038778329310453809
522.41380552772557,-0.76791347146485123,-0.63792386805863543,-0.37082464563436268,-6.178255347128939,2.2794947947353452e-06,-1.2683468181357008e-07,-0.00022676881682855447,-3.2267766931759739e-05,0.00033267370727043527
505.96150436091227,-0.78374846647727736,-0.64515463639736481,-0.33458094855033904,-5.9653093082511219,-5.3652598088005723e-06,-7.4374295788146091e-08,-0.0002857048562821974,-4.0118244938592857e-05,0.00036785096323828717
489.94149636014373,-0.80099450669911221,-0.65331928588102528,-0.26781017507947436,-4.6839768524897494,-1.2126210480766604e-05,-1.7737140085437884e-08,-0.00028545523228865142,-7.2038584412841434e-05,0.00042926665322736562
474.34417837126739,-0.82085372038841342,-0.6633586965006657,-0.20471176572123118,-3.2234365661505819,-1.435323212557022e-05,1.0407087538374876e-08,-0.0002652449096823984,-0.00010039294713778263,0.00047772371529694949
459.15946906760792,-0.84263870220871695,-0.67466487499808636,-0.15728487365064847,-2.0389075799827623,-1.5658166719257531e-05,2.5057483155434294e-08,-0.00021687403431310155,-0.0001250952415923069,0.00048521734810149861
444.37690147340521,-0.86682258267131829,-0.68757095718871142,-0.12329734140111626,-1.1484477032296212,-1.6298513494145952e-05,4.2320732259761109e-08,-9.299219516142529e-05,-0.00014503922558110329,0.00049146463776051849
