Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
245.53485722568533,-1.1016105105395013,-0.73760895804167603,-0.004670961328691936,1.0458868344221699,8.3760448128455666e-64,5.0017797663626332e-06,-0.003183145627107406,-1.8711304751459886e-65,-0.00088668534149594774
236.46543449989932,-1.1041112701277029,-0.73137850929799697,-0.0037844827434968253,1.0141922717433758,4.9284935609644884e-82,3.8176143222670955e-06,-0.0033742541148092456,-2.9129527175707111e-71,-0.00087630977313755617
227.64686202755937,-1.1042848048244309,-0.72359547518590261,-0.0030225417340288691,1.0160286376365804,-3.8728019794062737e-101,2.8401842378658555e-06,-0.003603502113698101,-2.076051245626679e-92,-0.00086681310708823164
219.07424904441737,-1.1020038137997972,-0.71422705616893722,-0.0024092899547064686,1.0163279894548012,1.2768296317886625e-38,1.8591203826000578e-06,-0.0036837181007998918,-8.0118272329018997e-108,-0.00084321809547263302
210.74255556668118,-1.0976519509225682,-0.70357128712589656,-0.001900954993789044,1.0437109750815097,4.288595068462512e-33,2.5853802800547906e-06,-0.0036184517198643851,5.4136794889821112e-37,-0.00080842659076495182
202.64705766067848,-1.0905343653237765,-0.69123177173997874,-0.0014847993961086652,1.0907203488129937,-6.4654945176384753e-38,4.3587693227140013e-06,-0.0034349066655217433,-2.3026060048349454e-123,-0.00077836146245618618
194.7833118291997,-1.0774311558944305,-0.67524954617343269,-0.001151538227351763,1.146052997812788,-7.6874016540086609e-36,8.638037866390356e-06,-0.0032154361806736725,-3.0665494836316755e-38,-0.00075906639081686419
187.14696289888764,-1.0516375905451696,-0.65159805393821557,-0.00089608480864773396,1.1572830898213695,-3.5575568820169586e-34,1.5736301315711002e-05,-0.0030146182823664255,7.2996759439902959e-157,-0.00073767405843180693
179.7337090096795,-1.0078997141513355,-0.61732983680749953,-0.00070877012865456883,1.0577082935991697,1.3747701978541837e-78,2.9695618180815449e-05,-0.0027769417624611062,-2.16153783516323e-79,-0.00069228582659315412
172.53932361931479,-0.95072567898432681,-0.57555612991436078,-0.00056455573503692846,0.88228081026721838,2.061496423876152e-43,4.9446215257703318e-05,-0.0024390972134973807,-1.6274007877530883e-65,-0.00061871255073091703
165.55930122105292,-0.87957970443238764,-0.5262414209219628,-0.00044571409679380457,0.67498711660999788,-6.4215553179077488e-16,9.6781249880477523e-05,-0.0019490178351707702,3.5655237830843525e-40,-0.00052403906627972261
158.78758694496352,-0.79019702412466586,-0.46715902132544329,-0.00034598582893139752,0.43402892194493603,-6.1005408354281744e-11,0.00016731241267409371,-0.00153663881246539,1.3855632463690865e-16,-0.00043062879509506852
152.21471432546539,-0.68614725221425488,-0.4007767689740831,-0.00026398582811026656,0.14978022377553657,-6.9872071956873715e-17,0.00022212393891120905,-0.0011391234554283597,5.1463054013315964e-21,-0.00032902112750588398
145.82529703208687,-0.56995424729632305,-0.3288559483168001,-0.0001947430907154068,-0.13027465728973198,3.1249534037602905e-11,0.00023500813255852377,-0.00078739440312858549,1.1439858786628186e-19,-0.00024230182299380884
139.59271651096998,-0.44578739808508772,-0.25402418386622116,-0.00013581948833510946,-0.34204214190310722,-2.613657093185707e-10,0.00020501925030213858,-0.00054991079551193001,6.195541542342898e-20,-0.00018367137163876886
133.4718827401486,-0.3203491775922771,-0.18022242483681339,-8.6053040133248285e-05,-0.42552561823306689,-8.9372666723691631e-11,0.00014819127835719509,-0.00038054277421552393,9.8464544720332348e-19,-0.00014246414889089107
127.39545156679038,-0.20202565959948515,-0.11215322899477087,-4.6444177119088362e-05,-0.36708301298791213,-2.0843087187349143e-11,9.2850846698992067e-05,-0.00026212766885683463,-2.1685737289524793e-16,-0.00011388898463213855
121.27760637962351,-0.10096084777211445,-0.055265408313402986,-1.9208234414976304e-05,-0.22459986962905276,-5.1417500148596251e-09,5.5674894000047869e-05,-0.00017172362450663893,-2.4684466999089677e-15,-7.8473169517895183e-05
115.03023349136959,-0.028303824983140657,-0.015261070626792161,-4.1420545079419446e-06,-0.062021383931295304,-4.8407283038033693e-11,3.0702945754941855e-05,-0.00010594790243912761,-7.6306322786034175e-15,-4.9392882415029004e-05
108.59044680852848,-0.0016315173157295249,-0.0008653364384372253,3.2632789589428449e-07,0.027381465576027608,-1.2974283902540857e-09,1.1362504796876558e-05,-5.7004227267593211e-05,3.4650487309889093e-17,-1.718226503525958e-05
101.94699357453212,0.010711574629510778,0.0055797591413977443,-5.893889096603936e-07,-0.095873932829704245,-2.8556610862291497e-19,7.1197661220439624e-07,-1.9173870388697904e-05,-1.4191580322496034e-22,-3.4408002974163166e-07
95.152541881617594,0.012969800927805863,0.0066242952327684179,-9.7506829809640948e-07,-0.12460675361812434,-6.2331831271046723e-13,-2.4475727099130042e-06,-5.1780013716515363e-06,-1.1701451344696377e-24,-2.9671691113452824e-06
88.317494242907557,0.0077315100712667117,0.0038656614220542451,-2.098611142952074e-06,-0.1381550138140355,-7.2400451979236611e-54,-1.7263893066150688e-06,-1.2592544193145831e-06,3.0152824912691379e-66,-1.2299450885224674e-06
81.580655528879575,0.0013895271490582672,0.00067917837313302698,-3.6748561520053621e-06,-0.14583741699688346,1.1224177352305197e-72,-5.3048722963261872e-07,-3.2544929113337673e-07,-9.0589422311877488e-77,-7.6828883568836257e-08
75.072058853350214,0.0030552665863297079,0.0014583177193117081,-3.9335411870801938e-06,-0.13065986525235473,-6.4214227505538268e-86,-7.5644681332261095e-08,-4.9727238806315381e-08,-1.4707020681687825e-93,-6.2515439615819593e-09
68.894222787245965,0.0029273699112764007,0.0013634145761614036,-3.0937434321413881e-06,-0.081254443854845704,-1.4481994172550158e-78,-3.0325097913556754e-09,-1.9400052133203962e-09,-3.5434917825944671e-85,-4.6108392163565641e-10
63.116632052759378,-0.00059204387605404918,-0.00026892993724914049,-1.3488330379992329e-06,-0.020003015999940033,-6.2962572084515009e-95,-2.2721191189561149e-12,-1.2095753172029198e-11,-9.2679135659777029e-104,-4.6917414065684449e-12
57.773487080631895,-0.0072817641281517353,-0.0032251456064784634,7.9367992345674709e-07,0.031921188577854309,-9.8171881244514437e-133,8.9775192623065297e-36,-8.7993965316084987e-35,-4.6875927285313174e-104,-1.0756642803012587e-35
52.866375839581288,-442.58256077813559,-191.11565342333219,-0.0022924738971495141,-29.281383611733087,0.0,0.0,0.0,0.0,0.0
