Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,-0.14118489489118247,-0.14132904002525493,-0.43302550019933506,-0.53699944889733331,0.0,0.0,0.0,0.0,0.0
996.41402441262312,0.14118441616977861,0.14103962077871302,0.43302575042367408,1.4108834166881365,1.657966428377823e-94,0.0,0.0,7.7033984906507702e-05,-4.0828956390852117e-08
989.2484027980131,0.14583343613446687,0.14538385445916902,0.43683487479996153,1.4670007559747518,9.7279224943668753e-81,0.0,0.0,8.7703541143469184e-05,-4.7354565578021649e-08
982.00795783398439,0.1475262860632256,0.146763216052193,0.43689014476339771,1.5050583478979433,2.7571597659805752e-70,0.0,3.2707639820336362e-318,9.8253814998546483e-05,-5.5081779171992166e-08
974.61313365461172,0.14863481332650963,0.1475471081574824,0.43412981955164831,1.533814058268149,4.5442633648530533e-53,0.0,-2.5513983860089803e-298,0.00011027814602018217,-6.4181315334670382e-08
966.93843588156642,0.14981053033756098,0.1483787847040503,0.42934446730826714,1.5541267362629725,3.0317421025954745e-16,0.0,5.5071386406679084e-262,0.0001232949840775481,-7.5164108066051515e-08
958.83257614239983,0.15144845432030252,0.14964080590306139,0.42255906766708939,1.565004298159181,1.7329594150093636e-12,0.0,2.6284678663642014e-273,0.00013716446335584713,-8.8710552996906264e-08
950.13864093638267,0.15450854570076444,0.15226770547178603,0.41228067838831173,1.5531049931876453,5.4201653188546693e-09,0.0,7.3586298864018709e-247,0.00015214123130300947,-1.0581637883286396e-07
940.72237900342327,0.16045412402354486,0.15767784986007882,0.39588764666740062,1.4936206873198046,5.7438361532857935e-07,-1.2297503600239e-307,1.3329326795658752e-234,0.00016740310553001354,-1.2783815678819983e-07
930.496038276695,0.17295350506628893,0.16943116742123721,0.36275573329436916,1.2939702733606566,3.2441439728868942e-05,1.397305214162205e-285,4.2837603529165625e-198,0.00018486404420343851,-1.5680947612850685e-07
919.42636239465617,0.19726507455931142,0.19258814647474765,0.32099077117523578,0.96514024550782551,0.0001217167649113025,-7.6600500100053186e-286,1.156391386766609e-191,0.00019804105733232848,-1.9769718115689482e-07
907.515870989728,0.22303482005861497,0.21693747442441236,0.29382935296495383,0.72409540724875399,0.00019163670483426443,2.2557271347483044e-268,1.8397598529498941e-173,0.00020640737982570868,-2.5271258653370535e-07
894.75969176552348,0.25633090228774336,0.24831724182570269,0.2737116292295152,0.49294870660085621,0.00024641961839634574,3.9289737625054574e-254,-9.0484005450924355e-170,0.00021445687592483702,-3.2809480476453827e-07
881.10775479854783,0.3133213956427312,0.30219599238296269,0.19881481874047324,-0.26496864382022522,0.0002182340591194566,1.0708012986628212e-229,1.1102575899694666e-148,0.00021757980685210496,-4.3540966496027152e-07
866.45498259601288,0.39528534078840494,0.37942776622304564,0.076926382141477845,-1.5186965843429192,0.00016857039391119559,-2.396777788605537e-212,2.4460892917897585e-147,0.00021357986188014558,-5.9559175664470602e-07
850.66872420888467,0.49361533373235034,0.47133114084283534,0.016299574945676909,-2.3531859592540485,0.0001054500512738441,-1.5299212657841764e-204,2.2329087132035564e-129,0.00020036045392454391,-8.5017004923301539e-07
833.64559388934572,0.54038140941247548,0.51301533319019654,0.09916364609460615,-1.7197118124540651,1.5183593568697876e-05,-5.00383240321604e-169,9.2414600243749172e-117,0.00016490626907770048,-1.2814669225553377e-06
815.36890159117854,0.52606533530217803,0.49627201108444297,0.25007394981865794,-0.21408418278956276,-6.1079878459427937e-05,-1.3191284273790602e-163,-1.0076740972239996e-100,0.00011024344830423867,-2.0654804714322824e-06
795.94597919194848,0.50762591913786537,0.4755905147270596,0.35937517988843304,1.0002732424514278,-0.00011297625401750959,-6.2355756284853611e-149,-7.4463976919888134e-89,3.8572783149188467e-05,-3.6336779642815475e-06
775.60658797742315,0.50703853243703634,0.47154080426599876,0.41177393213730973,1.694436604210054,-0.00015348599450776051,-1.2807941215943566e-111,-9.8321087079811636e-73,-5.980224485294984e-05,-7.1680255690668933e-06
754.65955126406607,0.52935540723541408,0.48846045636122426,0.4285800989267825,2.0064156065805037,-0.00015262179998519476,-1.3430098156252759e-107,-7.5699185394007244e-55,-0.00019105266800256183,-1.6073276790077559e-05
733.43070267335133,0.5566557918024273,0.50948249627697351,0.43283197103318471,2.2057732707769446,-0.00012773781609065507,-6.871429055016127e-99,-2.7303570241005233e-16,-0.00032811357491491569,-4.0742954726996852e-05
712.20761947503922,0.56638101803127938,0.51405399587991951,0.4406208847335229,2.5543588799499872,-8.5727557204570313e-05,-2.6699550223759228e-83,-6.3032017063824757e-12,-0.00043028910682015552,-0.00011271881608246868
691.20791049555862,0.56000480608173575,0.50394044028780627,0.45272194087120887,3.0711490272605317,-6.3429905322305883e-05,-2.2435152108935912e-71,-1.5592739031792399e-09,-0.00042874958308132018,-0.00032141236355778417
670.573686473821,0.55986254117840417,0.49946993661393435,0.45094842610195052,3.4346861911450048,-3.1352041316653123e-05,-2.7278891035283765e-52,-1.5612097756947218e-07,-0.00019428575444974464,-0.00085271125901713904
650.383924724449,0.59449862312419555,0.52575882422991072,0.41306464419580369,3.1651145831734482,-1.2819073161231698e-06,-1.2511342104024495e-32,-6.5376544135466816e-06,0.00024867428694648995,-0.001677053532619468
630.67402811686134,0.69012044915490378,0.60498305839007571,0.34422482961773326,2.1005511953208327,-1.507745436653057e-05,-1.5666013240128434e-13,-3.3922270510104312e-05,-4.0305013758118804e-06,-0.00086396994781985561
611.45428233122652,0.75328354853837709,0.65454221423743775,0.30655186596809614,1.5325811038593145,-4.2768725823787352e-05,-8.793423408263466e-11,4.4218067077084395e-05,-0.0003138573449526158,-2.4079404474901256e-06
592.71920884622148,0.67080939494439917,0.57772083570489485,0.2887790616228112,1.991944492743329,-7.0221220308841351e-05,-2.4053827322595528e-09,-8.7235104876271798e-05,-0.00020275294517995736,-0.00071775521059232184
574.45505226858313,0.60857362636340895,0.51945684082494381,0.23613702329433695,1.6966937495537451,-8.5186853784941299e-05,-6.647822521304446e-08,-0.00019831432225678284,-3.2917099346535701e-05,-0.0010566407801526571
556.65260004906315,0.58491513335223999,0.49479365623676586,0.18871137227250223,1.190900211580427,-6.7615851826027503e-05,-2.4035402197549119e-07,-0.00030853483832936075,0.00017192530982648073,-0.001209640335108654
539.30779530302743,0.58783071452569402,0.49278426328396563,0.14663140216761228,0.54423029762955366,-5.3945742741107455e-05,-9.1056230734616222e-08,-0.00048632512855669601,0.0002214297257296916,-0.00130107610282954
522.41380552772557,0.60587135707953621,0.50331165426354119,0.11705786833195209,0.012604743654065942,-4.6478891334717377e-05,3.7922219803836293e-08,-0.00068973898238718296,0.00011833562359436865,-0.0011962209990690718
505.96150436091227,0.6296960949891286,0.51834405115909021,0.095800532940471861,-0.41133024306189725,-3.1238033251930562e-05,5.2757565589499844e-08,-0.00097628474252980674,8.5289023945038338e-05,-0.0012056079070852828
489.94149636014373,0.65314842237097537,0.53273082063458332,0.082861430552830129,-0.6524620054749164,-2.0456992596609149e-05,2.3006898879823832e-08,-0.0013116788688175033,9.3021650184194667e-05,-0.0012419082845447731
474.34417837126739,0.67369921937171284,0.54443833888518611,0.076986349360631756,-0.6824315192046555,-1.4389581250574433e-05,-4.1592001813459972e-09,-0.0017207913168172818,0.00010503190716950423,-0.001269789013655917
459.15946906760792,0.69136519880782998,0.5535466317997475,0.075627028846915412,-0.53453380614971024,-1.494152374879377e-05,-1.7694492593019027e-08,-0.0021677857699821026,0.00011746254396664607,-0.0012997352850845668
444.37690147340521,0.70909177753810582,0.56245755701706912,0.07501669464156957,-0.32320033246480762,-1.2906917375963634e-05,-3.0078073823973018e-08,-0.0025496698718788218,0.00013142778371374314,-0.0013057876784979897
429.98697286626538,0.73052603650745596,0.57403660950052426,0.073963765242067714,-0.09085900736360486,-1.2043608520533977e-05,-4.7664967579897188e-08,-0.0028904079126471811,0.00014198834349152213,-0.0012921381142695434
415.97927830645477,0.75634392571339504,0.58872818661055248,0.070748768782341598,0.075236292405179483,-1.2410680280880914e-05,-7.3773275071797821e-08,-0.0032233406638166248,0.00014804707041205347,-0.0012726091307272945
402.34207106309435,0.78597935451426792,0.60599884309732488,0.066311876282632909,0.18563477803630235,-1.0523385099369298e-05,-1.1586653223281554e-07,-0.0034827438083034415,0.00014814328184916477,-0.0012528247062834098
389.06580822189585,0.81889409306279504,0.62535422438961064,0.059986956771776012,0.16807640191825612,-9.1332371646699918e-06,-1.7924952673691824e-07,-0.0036915766558359847,0.00013938872165051566,-0.0012426461532674161
376.14288707230742,0.85056113538689715,0.64330012178896823,0.053410963888138041,0.12155654294831209,-4.7156234046418443e-06,-2.7270793426258586e-07,-0.0038450660148873356,0.00011827360865200131,-0.001241265954301761
363.56583823404338,0.87969615586240479,0.65890393579991269,0.046826044084171237,0.084395725659895504,-9.8781465088682453e-07,-3.7076466732277139e-07,-0.003925424536962846,8.1870811464980714e-05,-0.0012145823602313748
351.32489240297065,0.90771995497505031,0.67327546743257471,0.040593760737016593,0.066473481078674013,9.9145297677370302e-07,-5.0825817669535537e-07,-0.0040336997442960085,4.1178288807516074e-05,-0.0011930084749254589
339.40832313975909,0.93490297571861447,0.68663648519302001,0.035481417864413833,0.10526702713596592,4.0649842892280519e-06,-6.3851361564347976e-07,-0.0041475697189757785,1.3074899909706314e-05,-0.0011713884899354002
327.80734209468892,0.96114065919874747,0.69892919935483633,0.031337625958358262,0.19402433730516577,4.7701015387297051e-06,-7.138455450718989e-07,-0.0041766717666097269,2.1899437357803743e-06,-0.0011657098624435688
316.51574244756836,0.98464403672090839,0.70888737776471089,0.027605780245081868,0.30255001133558324,4.0554674519223115e-06,-8.6223701552832758e-07,-0.0041446456645628169,1.433871850498919e-07,-0.001136367939563579
305.5274066110498,1.0064019853314221,0.71727623648149574,0.02396883039722647,0.41940359957831674,2.2499431415812772e-06,-1.052935913500238e-06,-0.0041249726865385736,1.0858494734886701e-08,-0.0011035768074099672
294.83450039440481,1.0282016227258737,0.7253940924545077,0.019964748484609024,0.41074780941996636,-1.0942576091352802e-07,-5.1338548216631984e-06,-0.0041295085308682353,1.8297130346542801e-09,-0.0010737051639995547
284.42772608091428,1.0496821194920471,0.7329863431797321,0.016177131157175062,0.29840066750469418,1.6343256290472652e-06,-1.1760672136067052e-05,-0.0041263141570026668,1.0930400743762721e-10,-0.0010580996551992489
274.29996050411938,1.0700771176832973,0.73952963268072835,0.012936094207948223,0.1501461015687795,9.0394056333010169e-08,-1.1896696078342213e-05,-0.0040208371181920527,3.082303330233334e-11,-0.0010405834549073179
264.44599288414628,1.0881465173472975,0.74419984848040599,0.010365619520125033,0.051505018026780647,4.2005741542293144e-27,-1.1222337439636551e-05,-0.0038821934292336754,4.3325789399740066e-12,-0.0010288427622640525
254.85983875844221,1.1032426223312086,0.74660860408746998,0.0083249006596732844,-0.0022817857438610645,4.2903956449413332e-43,-9.605610047323557e-06,-0.0036896688341166717,6.6567428506314237e-29,-0.0010137942351054162
245.53485722568533,1.115163736300758,0.74668383581038711,0.0066566968326326331,-0.057648421342705092,1.9048407116964013e-63,-8.2115757920532849e-06,-0.0035522412329866554,4.7980784611075466e-54,-0.00098904504175959321
236.46543449989932,1.1246322059694762,0.74497185977949698,0.0052801134974851463,-0.12901100953806832,8.3774547803487621e-80,-7.701164297937566e-06,-0.0033180510238421737,6.649535030297014e-69,-0.00094728222581733079
227.64686202755937,1.1321203320841846,0.74183502850272021,0.0041707848747761997,-0.20121694090587994,1.0931008031943972e-35,-8.0697581485181136e-06,-0.0030104796383298368,4.9675056112314214e-89,-0.00088932694314140803
219.07424904441737,1.137221693303843,0.73705235140624836,0.0032713710817684552,-0.2877989404088197,9.3695890215574936e-107,-9.3364816915370334e-06,-0.0026980613619948246,9.1419247743459199e-42,-0.00081245134466341115
210.74255556668118,1.139798183791811,0.73058611571747178,0.002567464820382389,-0.36018516231155218,-1.7222857438924232e-118,-1.1376501735996779e-05,-0.0023386938153112866,1.5876609095010311e-42,-0.00072469005653595826
202.64705766067848,1.1398303231356408,0.72247785929232577,0.0020152051671483741,-0.41792104049380896,-6.4654945176411408e-38,-1.4215005506147579e-05,-0.0019058123831785859,3.443047381950331e-112,-0.00063103074768206674
194.7833118291997,1.1358848767516179,0.71188376476362691,0.0015647068495577149,-0.5069871170727609,-7.6874016540086609e-36,-1.7735676785678815e-05,-0.0015569184225596652,-3.0665494836316755e-38,-0.00053386615386456435
187.14696289888764,1.1240245344532696,0.69644923860982999,0.0012131589714812745,-0.58834465297563554,-3.5575568820140083e-34,-2.3260248582199588e-05,-0.0011276096661161222,5.0991065679927176e-84,-0.00042136779977058197
179.7337090096795,1.0961613374433341,0.67138931587896877,0.00094296221474415506,-0.61973315487438185,3.7002682763554278e-41,-3.1384530586629953e-05,-0.00064318419633504348,1.0882821196008517e-61,-0.00029622134455256806
172.53932361931479,1.0473621081563351,0.63405848281431076,0.00072901755153874891,-0.59804639318277708,7.6378489253717389e-61,-4.3498779066432049e-05,-9.6843082440914441e-05,3.9126805901250727e-48,-0.00017111952394749386
165.55930122105292,0.97783365027271429,0.58502551497247168,0.00055178066642328372,-0.57063525455250641,-6.4215553179077488e-16,-5.1684712002760788e-05,0.0002916630929822063,3.3390157335748381e-46,-6.7942361528358121e-05
158.78758694496352,0.88511714592192448,0.52327514154495702,0.0004048904696772257,-0.53918466571435175,-6.1005393621206644e-11,-3.7861982558509255e-05,0.00037781071229407541,-1.5911244749869009e-21,8.2614599658352439e-06
152.21471432546539,0.77327073033728766,0.45166535877939396,0.00028721024185428008,-0.48174572639784685,5.2841377968500713e-12,-1.8661341048099595e-05,0.0003253507607445371,4.0803791372310539e-23,7.0142305451715171e-05
145.82529703208687,0.64460395384702451,0.37192782672755698,0.00019522182192538168,-0.38464990895093365,-5.9523236745529781e-11,5.3112220207177053e-07,0.00026616980881182233,-1.1484644764526071e-19,9.9849267804786538e-05
139.59271651096998,0.50365696741499733,0.28700014994990397,0.00012561813312033645,-0.2501042919415255,-3.1783315431877563e-10,7.06923652855592e-06,0.00017376425419532177,2.4915168276836008e-18,9.6038586684363096e-05
133.4718827401486,0.35933108392390523,0.20215291248979383,7.336661888268951e-05,-0.13449100789772217,-8.9731395647096163e-11,5.9696817873454758e-06,9.1515747811844479e-05,-1.5532112013822165e-18,7.0296757960670213e-05
127.39545156679038,0.22337621288153287,0.12400584957839555,3.4880792589106263e-05,-0.11139663176179226,-2.034957280294734e-11,4.8039254899165298e-06,4.344535105777164e-05,-2.5753649075730137e-16,3.41885230489016e-05
121.27760637962351,0.10731295136002927,0.058742514599487095,9.0451660545733635e-06,-0.20233478893229773,-4.1042495517522109e-09,5.2144521582242953e-06,2.6670484179669679e-05,-2.4445485964357364e-15,2.2067159550970598e-05
115.03023349136959,0.024668534174054457,0.01330096700763761,-5.6525169243593076e-06,-0.40343508458740729,1.2272032651428177e-10,8.7254966631068363e-06,1.0085218957527683e-05,-7.262213127081727e-15,4.5473533093717041e-06
108.59044680852848,-0.005169069167266116,-0.0027416098253922883,-1.5880726698610376e-05,-0.92579975974666695,-1.2903834930216404e-09,1.1179731730707652e-05,-5.6372524817812914e-06,3.0813596575788243e-15,-1.196814248843257e-06
