Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
539.30779530302743,0.59887827461960796,0.50204554145045677,0.18199298520824803,1.2974289869254534,-0.00013963663373944986,-1.6472512181734587e-07,-0.0010959186283223321,-8.4854866404115211e-05,-0.0024294653092207779
522.41380552772557,0.57434894885545873,0.47712524481477203,0.17176417508013042,1.5230375683954804,-0.00013417536835990491,-2.9218799378542178e-08,-0.001592392378177964,-0.00015641282242884712,-0.0024390748311740196
505.96150436091227,0.54418463256615723,0.44795397218990729,0.15304637302351143,1.5575598243504487,-0.00011968345565944592,1.4066310644049735e-08,-0.0021260703577005119,-0.00018169441637850333,-0.0024441555710934659
489.94149636014373,0.46889569819092003,0.38244781971985731,0.13048780338828792,1.6630843962605439,-9.3194162681321325e-05,7.7117408641416559e-09,-0.0025043116873956937,-0.00015460781832808993,-0.0023531044406131154
474.34417837126739,0.42657770834637176,0.34473137604953763,0.10765769681630655,1.5205578719657638,-6.6166372136965438e-05,-8.0864693237870437e-09,-0.0026889852739099048,-0.00010901300925965623,-0.0021995820043934945
459.15946906760792,0.42520608185867559,0.34044437706660347,0.089523065208256147,1.2508753206568173,-4.1261465289671711e-05,-1.804681675011738e-08,-0.0027152555651322047,-5.8762703619457367e-05,-0.0020392989875456305
444.37690147340521,0.44460512719240342,0.35266452326681019,0.075969930491103232,0.98098214061218414,-2.7465838461370926e-05,-2.8038573474533232e-08,-0.0026916279635274855,-9.9342676599173049e-06,-0.0018993199863089755
429.98697286626538,0.47075885891439384,0.36991538392723555,0.066149746425105516,0.78756337547770272,-1.4819754199998036e-05,-4.289225446578533e-08,-0.002648215664080255,3.762003469215641e-05,-0.0017680613494539983
415.97927830645477,0.49840245771258651,0.38794993276988521,0.058021623766334685,0.63952358000233289,-8.3696667744698802e-06,-6.523958201857219e-08,-0.0025868433124920376,7.5345610365970539e-05,-0.001645342133981393
402.34207106309435,0.52847987455345447,0.40746387387940786,0.050611734850111167,0.48405593733848207,-4.8753983444301376e-06,-9.8920222625277286e-08,-0.0024325946862575089,9.9594276208503276e-05,-0.0015244049693260465
389.06580822189585,0.56237397632395414,0.42946083597411189,0.044608813492987509,0.35249371137666685,-4.3297304532511271e-07,-1.4360870916376845e-07,-0.0022253683047012002,0.00010749350408468042,-0.0014184787385897145
376.14288707230742,0.59619881524548646,0.45091969818656708,0.040611135540645105,0.33459076707488578,2.9688808857725852e-06,-2.1492832810564163e-07,-0.0020678369188200998,9.6273859691737088e-05,-0.0013206056720260519
363.56583823404338,0.62634758755126541,0.46914254184929405,0.037572527641594355,0.43034972384219117,6.4500561939783655e-06,-3.0028202728551536e-07,-0.001948298484392097,6.7885917769063063e-05,-0.0012197914894817655
