Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
670.573686473821,-0.42537923206793948,-0.37949339784483982,-0.17543374659975175,-0.55819264589626982,3.4082627417892329e-05,2.3332796473033094e-38,9.447358505614999e-07,-0.00034311477057429561,0.00086273928636348236
650.383924724449,-0.43028276855710601,-0.38053067523384243,-0.16686245390930043,-0.57600888278585671,1.8618607933074301e-06,5.5304531993462546e-16,3.1608264900459085e-05,-0.00076962437587606725,0.0015792475433715437
630.67402811686134,-0.49516790882927353,-0.43408103073460325,-0.14684255833162396,-0.11726910854683581,-7.8083826296236137e-06,1.0208221727164495e-12,4.7520560205353764e-05,-0.00035357487389685652,0.00054523256232087355
611.45428233122652,-0.5572809236239209,-0.48423185453708584,-0.14081329409514431,0.14977904871334147,-2.9419362224097217e-06,3.7944069764776567e-10,2.8268863448102752e-05,-0.00026250485378930422,0.00031498433258661182
592.71920884622148,-0.58343018273694724,-0.50246728099892835,-0.13621688398900078,0.19215856368079187,2.3050984013176434e-05,6.3583395036491218e-09,5.8725803093631396e-05,-0.00026943212699258399,0.00035581307168324958
574.45505226858313,-0.59267736510474833,-0.50588835659141296,-0.13111586181944768,0.15584218786479198,3.2946321840369519e-05,8.9923888854037972e-08,0.00011711028600872389,-0.00030247823789076103,0.00043904423612290897
556.65260004906315,-0.60150488920578482,-0.50882732622881122,-0.12503174684364593,0.12537921512924299,2.8977147107411881e-05,1.1071741018091946e-07,0.0001854635993448735,-0.00030938373896717769,0.00050330306863772926
539.30779530302743,-0.61551975946963466,-0.51599626169871726,-0.11831933305150644,0.13185152980348391,2.8906054420691028e-05,-4.85860944867819e-08,0.00025122802977421395,-0.00015134497575293882,0.00038342198055901257
522.41380552772557,-0.63639323179870644,-0.52866689688477209,-0.11147888045172438,0.16917274998304777,2.213574323270775e-05,-1.2187469803093339e-07,0.00032358049328824138,-3.1832462453471651e-05,0.00026272809007442735
505.96150436091227,-0.66247542007346283,-0.54532685809351733,-0.10453347854272588,0.22733009008213401,4.7061923478591491e-06,-8.2983986288910364e-08,0.00041932726018125994,-1.692378106446079e-05,0.00022247430278861391
489.94149636014373,-0.68994031676788836,-0.56273958345713027,-0.097518893558370401,0.28615620777330264,-6.9669675709471517e-06,-2.5734898801537205e-08,0.00052413091636313233,-2.5003795527146766e-05,0.00021045681760704926
474.34417837126739,-0.71618358065461507,-0.57877133856857199,-0.091346584766301753,0.30283390045339331,-1.4440382994453322e-05,5.2767487684309638e-09,0.00060154249195789808,-3.7075481167328766e-05,0.00020524581102229073
459.15946906760792,-0.74054274622119465,-0.59292099686439315,-0.084723575004578944,0.31962083412287257,-2.0090790182142543e-05,2.0828801702981058e-08,0.0007197353811938291,-5.0201783418737586e-05,0.00021285514394035754
444.37690147340521,-0.76510614346136663,-0.60688862280164813,-0.077877157413213993,0.34556303822029122,-2.4074947854387874e-05,3.5703143097816928e-08,0.00086336798588194236,-6.2507308497799195e-05,0.00023156802629628603
429.98697286626538,-0.79187119834597297,-0.62224073495428911,-0.069881588699548747,0.42782323556329516,-2.5419410323002946e-05,5.639598846386696e-08,0.00099342355106633168,-7.6350324314554798e-05,0.00026260807131930908
415.97927830645477,-0.8193672654714419,-0.63778472725098823,-0.062042392189765483,0.51510149136912275,-2.4898919403034043e-05,8.6100021122667239e-08,0.0010955210851208257,-9.4637623510116431e-05,0.0002912379643607993
402.34207106309435,-0.84531650211511078,-0.65174844528766585,-0.055455604125281166,0.55548290004284695,-2.2858914871999939e-05,1.3083339434570029e-07,0.001226143356913633,-0.00011571844659130854,0.0003303445077470317
389.06580822189585,-0.87017884228788489,-0.66451818325350587,-0.049601223895089475,0.57791930089257448,-2.0480549545292593e-05,1.9371155114091009e-07,0.0014298610384961136,-0.00013094084253315193,0.00036196788438137839
376.14288707230742,-0.89620364350133741,-0.67782066335513491,-0.043543079198030354,0.64896622463035669,-1.7750907877716877e-05,2.8543278353403868e-07,0.0015439949774402467,-0.00012621500404299841,0.0003620036257254329
363.56583823404338,-0.92464577259028147,-0.69257178711123402,-0.036840957330968815,0.79875444433512399,-1.606317577180599e-05,4.2162419016285542e-07,0.0015670761597988206,-9.2634405035355889e-05,0.0003089356705207498
351.32489240297065,-0.95338493413049719,-0.70714616733044977,-0.030758518150139524,0.93894891596126229,-1.3351830497744863e-05,6.3857853507545314e-07,0.0015310197683959872,-4.4979012799301391e-05,0.00022093432426294538
339.40832313975909,-0.97936686883076618,-0.71929284855644937,-0.025881675662761616,1.0268183801967297,-1.0235711530090123e-05,9.254328692677617e-07,0.0015768031296343188,-1.2927981173976353e-05,0.00016385600329244313
327.80734209468892,-1.0025363100298819,-0.72903158740302842,-0.022231036256734116,1.0355546317442474,-8.8919767599053188e-06,1.2547182961799999e-06,0.0015807140149851628,-2.0575908311259884e-06,0.0001212476503678131
316.51574244756836,-1.0229985545857971,-0.73650043647495522,-0.01903316179851261,1.0344694071079843,-7.1809972697808438e-06,1.5473438030858224e-06,0.0015694445640604474,-1.5209203208927118e-07,8.7707178904168626e-05
305.5274066110498,-1.0416421548357562,-0.74239237945769787,-0.015680661085340553,1.0950546351677914,-5.2989299069289784e-06,1.933225897898623e-06,0.0015140786990480229,-1.0325150871088517e-08,4.8438794719187633e-05
294.83450039440481,-1.0581616151744129,-0.74653080441038355,-0.012673545333069275,1.1669697499069116,-2.796761802316472e-06,2.2863937134002284e-06,0.0014220705423671279,-2.3076017667417153e-09,9.4208668070458468e-06
284.42772608091428,-1.0719979974065836,-0.74856937869469675,-0.010441019613990243,1.1705445019763516,-1.9756381400380848e-06,4.2572544409564601e-06,0.0012876374701780574,-4.2335016558829633e-10,-3.7310729943066528e-05
274.29996050411938,-1.0831117062498947,-0.74853782875882757,-0.0088478315366306848,1.0653542797766562,-1.3741150425022318e-23,3.6856480339096515e-06,0.0012202009836747019,-7.0467426663287056e-11,-7.8713648896153177e-05
264.44599288414628,-1.0921611201886208,-0.74694549603663063,-0.0074005988541537976,0.96756164848298454,-1.27512884335866e-42,4.4750953175831995e-06,0.0010660042908942208,-1.0079744610546817e-28,-0.00011967143274361006
254.85983875844221,-1.0996463438476098,-0.74417485796115557,-0.0059864158711251669,0.95726429635499244,5.0220248956141429e-60,5.1476989021217469e-06,0.00086949298345886938,-2.9971557929679731e-47,-0.00015875508967318208
245.53485722568533,-1.1055300155204577,-0.74023335383074595,-0.0047639107787767337,0.99930146049967306,-2.1403649381427591e-65,5.0723354321334597e-06,0.00058800149184017741,-1.6662241963832861e-60,-0.00018971262468956904
236.46543449989932,-1.1094168052638338,-0.7348929688311614,-0.0037981550593255281,1.0241581321116655,-6.5938723073126747e-39,4.5959804153013111e-06,0.00034558297648429326,-1.6232315894908433e-71,-0.00021294742802504402
227.64686202755937,-1.1109179092471209,-0.72794189408597276,-0.0030643038740184383,0.99717779865291334,-1.6667394300302328e-32,4.5355416263926854e-06,0.00011911730048724811,1.3375005275214935e-87,-0.00022945552064698727
219.07424904441737,-1.1101659104066357,-0.71951704714592779,-0.0024823430980824984,0.94773243030030585,-7.0749768337139136e-29,4.5432692360635249e-06,-6.3733179297122133e-05,-2.5700928358639056e-21,-0.00024300895738797387
210.74255556668118,-1.1079537288015331,-0.710174505127668,-0.0020144780569014038,0.88683715637090188,-1.6605231279169646e-47,5.8031232825825324e-06,-0.00022007745797154865,-1.4325147795796107e-39,-0.00025938544665033737
202.64705766067848,-1.1040635533486807,-0.69980720494592674,-0.001612158896575535,0.8630036494122777,-3.2327472588205704e-38,8.7571558800298289e-06,-0.00036646976974833573,-1.2909951157964384e-52,-0.00028857008583794974
194.7833118291997,-1.096326635821697,-0.68709175453710714,-0.0012702097160528468,0.8862440880793514,1.2028300142901822e-19,1.3958110835640773e-05,-0.00053081551539835292,-1.5332747418158378e-38,-0.00032252783999853554
187.14696289888764,-1.0802311133883222,-0.66931469321332315,-0.00099807139268466225,0.90393198063139124,2.7598926762281182e-13,2.4570356094704102e-05,-0.00070364489922951357,1.7509833008635534e-48,-0.0003599285329697853
179.7337090096795,-1.0505791563968501,-0.64347062516833375,-0.00078999493082332166,0.85916912879108764,3.4715673807422832e-42,4.7959004718929084e-05,-0.00096230987040392402,1.2151166482023948e-50,-0.00038991761731538982
172.53932361931479,-1.0076585249109939,-0.61002248460619057,-0.00062484315808645705,0.77115011846977666,4.7726677429346597e-43,9.3508236877201895e-05,-0.0012016923354272943,1.9619346532914179e-48,-0.00040439310872646562
165.55930122105292,-0.94821055534470133,-0.56730239165742091,-0.00049051346095500045,0.64476886841179493,-3.1370558050644252e-16,0.00016541139407979838,-0.0013215214412743703,4.6935291898035989e-44,-0.00039822301202457888
158.78758694496352,-0.86705360123914943,-0.51259609872644774,-0.00037924770978920667,0.47356885991248987,-2.7559791462994817e-11,0.00022095956851343848,-0.0012280892072055998,5.6312065629155292e-20,-0.00036289084729976794
152.21471432546539,-0.76760233194272587,-0.44835446248637822,-0.0002886998164654906,0.24308713872369481,-4.28082994030216e-12,0.00022634076900615151,-0.0010045652797318486,8.5293878475930576e-18,-0.00030589804988263684
145.82529703208687,-0.65077622816357916,-0.37548914613739726,-0.00021279277796817323,-0.0057246005103408493,-1.8940168344696916e-11,0.00019140595877196039,-0.0007458871658205142,3.6088286375774157e-17,-0.00025306057107910961
139.59271651096998,-0.51879600264032888,-0.29562686547416206,-0.00014782780980628508,-0.20418930137693536,-1.5870718013837435e-10,0.00013386579426500418,-0.00053165186208509879,1.6646172357757733e-19,-0.00020968607564245947
133.4718827401486,-0.37788387401036516,-0.21259036340509851,-9.2372642621465009e-05,-0.28453066558537898,1.0153285652755998e-11,8.0641548918593091e-05,-0.00037477467083215353,-1.1395679445013585e-17,-0.00017081876465052594
127.39545156679038,-0.23819732767424284,-0.13223369491547032,-4.7950729391655527e-05,-0.22841438676166348,-3.603390496764893e-11,4.1651620505272135e-05,-0.0002651337681639634,-1.0876102316939737e-16,-0.00014068381659914687
121.27760637962351,-0.11373764899633443,-0.062259358465183823,-1.6677795811038043e-05,-0.061983306432374263,-2.523358044583056e-09,1.6679192812865846e-05,-0.00017389809918033768,1.4687343700814212e-14,-9.6289794069203023e-05
115.03023349136959,-0.019958516370252255,-0.010761383951233938,1.2920093784053472e-06,0.1638463031554096,1.7074387143452849e-10,1.074146462872968e-06,-0.00010953664771205389,7.094338543585638e-14,-6.4782239412784564e-05
108.59044680852848,0.017356772512528096,0.0092058156929510915,8.2444554179582526e-06,0.40375620514078037,-6.3929528886732139e-10,-9.367676565603448e-06,-6.1958407001158679e-05,5.3791451581111082e-18,-3.9722993523962546e-05
101.94699357453212,0.03585175801930518,0.018675515175146984,9.6354280557372574e-06,0.43031326948029403,-5.8937891125887402e-19,-1.1781947739913927e-05,-2.4198319868478975e-05,4.9929881012992819e-17,-1.7472445355595492e-05
95.152541881617594,0.039975687276637473,0.020417487988311223,8.1679240096607826e-06,0.28923262235542779,-8.8349600097685005e-13,-7.6730984041490897e-06,-6.3218212299121588e-06,-2.5089648233771928e-24,-5.6924147495291253e-06
88.317494242907557,0.032770247613825632,0.016384727022739298,1.4736305277835132e-06,-0.085390180928612835,6.4294870486297603e-19,-2.4259568358036055e-06,-1.0773951147609408e-06,8.5752784540323238e-45,-1.1968078889137143e-06
81.580655528879575,0.02027339922989313,0.0099093093036515256,-3.6017641395216186e-06,-0.22876008603004294,8.2820464178914978e-13,-4.2549396112345315e-07,-1.8031121230571267e-07,3.8042445386462467e-23,-7.3280804242478755e-08
75.072058853350214,0.01298838935679214,0.0061995239396708257,-4.8880497491392543e-06,-0.2000998237793894,1.6164049268716742e-57,-4.548783840922148e-08,-2.5485004256959913e-08,1.9915254950776431e-69,-3.0011081658644602e-09
68.894222787245965,0.0073807491712045703,0.0034375638569201783,-3.8500186683417328e-06,-0.11753429942878313,4.7239017480065463e-68,-1.277223131266808e-09,-9.6008914963450888e-10,1.3045479430898577e-73,-2.1669715904179139e-10
63.116632052759378,0.0032218699590202959,0.0014635018133049016,-1.8368266261645054e-06,-0.04451510671420067,9.5644353913754596e-82,-1.0825582302205464e-12,-6.3863038319723148e-12,4.9949426685821701e-89,-2.249596999005894e-12
57.773487080631895,-0.00022308193246090013,-9.8804589356404904e-05,3.8699576227927898e-07,0.0050470674072187194,3.6868072414412216e-86,-6.4863247671635989e-34,-9.8530723622561256e-34,-2.1777536755096291e-104,-5.3783214015062933e-36
52.866375839581288,-442.57195894053478,-191.11107534615488,-0.0022926041169879317,-29.305907440851218,0.0,0.0,0.0,0.0,0.0
