Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,0.19291295982577594,0.19310991761284413,0.40755466210689661,0.06318786372351326,0.0,0.0,0.0,0.0,0.0
996.41402441262312,-0.19291346250054175,-0.19271561502552004,-0.40755410280570281,-1.0925445825256759,-1.3960450379105347e-96,0.0,8.4439277333789923e-319,0.00023329897761100154,4.1657753869838587e-08
989.2484027980131,-0.19526452936588612,-0.19466255936089283,-0.41237740457066963,-1.1564240335309393,-4.3358796941616148e-83,0.0,1.1774671502623929e-291,0.00022314314955974596,4.761952329638002e-08
982.00795783398439,-0.19476324446424087,-0.19375584439296745,-0.41194918596132446,-1.1952865144147609,1.3451703057842962e-75,0.0,1.8993370329406745e-299,0.00021367254948192072,5.4695061826483727e-08
974.61313365461172,-0.19416590583119842,-0.19274500547345497,-0.41042231861506195,-1.2295510180537832,-3.4125084260283857e-54,0.0,2.5334744064708381e-272,0.00020608761274017607,6.3088048073675618e-08
966.93843588156642,-0.19327677806222709,-0.19142962364367122,-0.40897257221497085,-1.2685093147124604,-2.1415403584880622e-35,0.0,-7.9237564410675053e-274,0.00019968410477737199,7.3254043020954218e-08
958.83257614239983,-0.19275899768746285,-0.1904582776264192,-0.40687713297325345,-1.3069601554264523,-1.5327099231599595e-15,1.9741876409430463e-294,5.9785920169913779e-253,0.00019424027499207863,8.5814092600073946e-08
950.13864093638267,-0.19316738449919058,-0.19036587443281405,-0.40237326870955314,-1.3330280510505048,-9.5001215650467096e-12,6.5917771643151372e-301,1.0586023524329776e-244,0.00019025547009671878,1.0167108007122439e-07
940.72237900342327,-0.19534246784206744,-0.19196253448234302,-0.39372066746010681,-1.3321829712670734,-2.7431419594237338e-08,6.5791477699445387e-276,1.1655197471319563e-212,0.0001880925373663354,1.2210222201792245e-07
930.496038276695,-0.20108513901732294,-0.19698987795413814,-0.37538645777999591,-1.2566981068102763,-1.0547940848716538e-05,4.9735790829048974e-269,-1.4902948287139618e-199,0.0001877402042532025,1.4901607817953865e-07
919.42636239465617,-0.21747476214557082,-0.21231868560727207,-0.33863767888325924,-1.0057436128316937,-7.1809189636148774e-05,7.3324824416461185e-271,6.1504407268197812e-194,0.00018796389466733867,1.8659030667063212e-07
907.515870989728,-0.23816061998451232,-0.23164976389432468,-0.29845837890571936,-0.7077778979546423,-0.00011787656361599632,3.2892642851364783e-251,-1.8636710301668607e-175,0.00019332434615971106,2.3872377255244673e-07
894.75969176552348,-0.25865543225921783,-0.2505691001302921,-0.27608128742293125,-0.53362108691727883,-0.00016026141116128718,4.8893092799403551e-228,5.8313522146154483e-154,0.00019659171742258431,3.1175261706863771e-07
881.10775479854783,-0.29408690175432639,-0.28364447611431842,-0.23084515127935745,-0.10410071895945805,-0.00013683104623785384,1.4068778240891472e-213,6.612515589353329e-143,0.0002015291995088233,4.1911640352317587e-07
866.45498259601288,-0.34704022166278037,-0.3331180858677385,-0.14149416562568717,0.76960067414121625,-7.8984017705481437e-05,5.2376570176352924e-189,-5.6879609260285644e-132,0.00021124702863303119,5.8694003003776495e-07
850.66872420888467,-0.41562121031989818,-0.39685805085781567,-0.049569352267653244,1.7359475205300043,-2.7075328665878036e-05,6.1829375842967158e-185,-6.5113854214983879e-119,0.00022671680368227878,8.6934013960893146e-07
833.64559388934572,-0.47287008570719991,-0.44892292804536282,-0.038112033284319224,1.9365568553481438,5.0066999332324443e-05,2.0431153054735197e-164,5.8285103996335417e-105,0.00025855755268079476,1.3826422528639377e-06
815.36890159117854,-0.48757905049865258,-0.45996536877805738,-0.10149461272889226,1.2863029620641697,0.00011829094180838915,8.0641357150238181e-133,9.9597568172849847e-90,0.00032001590667505089,2.3875277201881711e-06
795.94597919194848,-0.4848082698330245,-0.45421284828296393,-0.17288731425197668,0.49054125014193062,0.00017817536836282205,2.5901403078610133e-128,1.0087825376658688e-76,0.00041202614914268368,4.5292366016338253e-06
775.60658797742315,-0.49022362261689523,-0.45590310497300379,-0.21095233535192559,0.020783395921498027,0.00021236802713364613,-6.4031224584035625e-112,7.7267844044302343e-57,0.00053575920718871781,9.5367343533371065e-06
754.65955126406607,-0.5107111819943384,-0.47125657661371179,-0.2221397497648967,-0.14060814148224665,0.00023233750111685113,9.9124509808851763e-102,4.8783900737075024e-51,0.00068624333456368362,2.2320947393698088e-05
