Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
866.45498259601288,0.34781637190906167,0.33386309946638448,0.08118507160699906,-1.2395664696425115,8.3821882812591675e-05,3.8132270803734605e-194,5.6855797623526399e-147,8.3258651636438502e-05,-5.4173898484802779e-07
850.66872420888467,0.44103369879979937,0.4211232962185818,0.013799730801407506,-2.1161174703357233,2.4038217453903506e-05,-1.5299093191077749e-204,-5.4593923796202931e-130,7.0040499752737836e-05,-7.7244649617088689e-07
833.64559388934572,0.49119236340078487,0.46631732620949151,0.075587580759917117,-1.6851657458047526,-4.3301333434238049e-05,-5.0038323730158086e-169,1.7983159152210975e-115,3.5698904854658889e-05,-1.163861905398951e-06
815.36890159117854,0.47959125869306263,0.4524299596996002,0.20977606464914267,-0.34740670392078243,-0.0001185254167495437,-1.3191271573206499e-163,4.0012942265980476e-97,-2.1279179309963495e-05,-1.8775707944698993e-06
795.94597919194848,0.46030473280023898,0.43125568760478927,0.30944158594771753,0.76662352779686671,-0.00017475155857318283,2.8056970705911469e-145,-7.4461672152783089e-89,-9.7810729211949762e-05,-3.3214565674875327e-06
775.60658797742315,0.45615376867704072,0.42421847885429997,0.35687361111334948,1.4053894288980615,-0.00019315744486821194,-1.2807941215943566e-111,-9.7647995146552181e-73,-0.0001930888374116254,-6.6301772076736678e-06
754.65955126406607,0.47702681252991397,0.44017446758840606,0.36630622249047562,1.6212821270359257,-0.00016748104996455607,-1.3377364181569679e-107,4.6823936567796711e-54,-0.00030830028628636014,-1.512365153607289e-05
733.43070267335133,0.5085980946116706,0.46549740550693741,0.35890636237565587,1.6421361110032393,-0.00014052674280811361,-6.8716778956521501e-99,-2.7303570241005233e-16,-0.0004283370003498304,-3.914938996855372e-05
712.20761947503922,0.52682055448843812,0.47814845929644889,0.35129753959686649,1.7301839588482721,-0.00010149092285471569,-2.4441340707965496e-83,-5.48408364585721e-12,-0.00050975358908387537,-0.00011108950147231401
691.20791049555862,0.52956270676645545,0.4765460237298953,0.34820128771432479,1.9566660361991097,-7.5990558257436761e-05,-2.2247672088541118e-71,-1.1248628687158678e-09,-0.00047667968573275946,-0.00032523316568562095
670.573686473821,0.53926870588628617,0.48109756687767913,0.33686461206417295,2.0686917894672661,-4.5086396669525523e-05,-2.7214304181954892e-52,-9.1113746433773483e-08,-0.00020806037397070459,-0.00088562260197156155
650.383924724449,0.58801605053224648,0.52002580885982752,0.30533944344701869,1.72266469560779,-1.4436784241221275e-05,-1.176846994663977e-32,-1.9819314526264086e-06,0.00029281069838410501,-0.0018126377631649858
630.67402811686134,0.70350053597297801,0.61671249758381919,0.2684965920290816,0.92882279014530411,-2.4640483884230463e-05,-1.6036904265493515e-13,8.8711456471946327e-05,0.00010110740586360446,-0.0012040073124929994
611.45428233122652,0.795748550542271,0.69144085153425294,0.28399311362826296,0.97662107221010785,-5.9114706485647412e-05,-9.0668207953178277e-11,0.00035214937964644894,-0.00037001479863579302,-0.00011487933861141844
592.71920884622148,0.74519457908508002,0.64178355019532773,0.33581567241114074,2.4576897953129588,-7.9667026710781436e-05,-2.8024464364595208e-09,0.00027549068909804011,-0.00027662563990152409,-0.00080219303927254668
574.45505226858313,0.72304069488416189,0.61716186650545524,0.3380637040105352,3.0885653010996634,-9.6763108540054476e-05,-6.9822623380191173e-08,0.00049555865592149225,-0.00012907686544480403,-0.0012135736922118997
556.65260004906315,0.74668451751830389,0.63163823503907679,0.33477915959755977,3.4324542629390464,-8.6003897725116327e-05,-2.3851953376447296e-07,0.00091127824769759633,5.8258750830204702e-05,-0.0014405010803485822
539.30779530302743,0.80065490520752292,0.67119687327965494,0.32524344921199022,3.5157334480307725,-8.122416823598262e-05,-4.4719691080189704e-08,0.0013300152154771833,8.8952570956373541e-05,-0.0016543553510920544
522.41380552772557,0.86866017364968684,0.72161653440730333,0.3225944021402829,3.7393366241219042,-9.1273870882344326e-05,5.7180664605454187e-08,0.0017561285090751527,-3.4531842023669945e-05,-0.0017545658213552282
505.96150436091227,0.93547918327800517,0.77005411577744098,0.32347853021684214,4.1408503202729889,-0.00010453142087589679,4.3623694363752975e-08,0.0020687174180978171,-9.7124660115929448e-05,-0.0020200635439771315
489.94149636014373,0.9877897580267927,0.80567606134269454,0.323662610927959,4.7054275067955302,-0.00010865821322400874,1.487214183405779e-08,0.0022579632724561982,-0.00012056122919898264,-0.0023486203181432436
474.34417837126739,1.0198543903881045,0.82417763631281105,0.31965303051385119,5.3592787587915893,-0.00011001808494884953,-1.1342903980609676e-08,0.0022337237827944854,-0.00013577407115956822,-0.0026807831801724923
459.15946906760792,1.0333960754549594,0.8273961690139231,0.31059607659094146,6.0513186563829322,-0.00011132012367603072,-2.7477721616311797e-08,0.0019997738891501995,-0.00014105593641269582,-0.0030128760699858308
444.37690147340521,1.0339952542084916,0.82017372513973896,0.29682282838993301,6.7295291899021805,-0.00010913577040766388,-4.6179656668482455e-08,0.0016352619703906487,-0.00012972585905830824,-0.0033066251657859445
429.98697286626538,1.0278824012080463,0.80769486516274469,0.27907742681833536,7.3482153706738842,-0.00010313110938956534,-7.5486064740094785e-08,0.0011354237593198709,-0.00010343413674541047,-0.0035573273948480977
415.97927830645477,1.0192683441712802,0.79338510369802862,0.25165915864753208,7.5857230252773462,-9.2605347717124244e-05,-1.2105770766383231e-07,0.00057076436397931335,-6.4530818954794096e-05,-0.0037653379136358828
402.34207106309435,1.0096387036309693,0.77844269424193158,0.20039300580334651,6.4645746910085506,-8.266736483289065e-05,-1.9480162924475483e-07,8.5524773855261138e-05,-1.9122581956587193e-05,-0.0039021622981532632
389.06580822189585,1.007588953427387,0.76945237951031231,0.14975558718510229,4.8548795897579993,-7.1966368982403139e-05,-3.1210748222086371e-07,-0.00022038057913283809,2.6116267563734263e-05,-0.0039757761688274766
376.14288707230742,1.0150704847761745,0.76772255316359406,0.11162209535467282,3.4787989950280434,-5.8400044568599364e-05,-4.9097007402380556e-07,-0.00040415528552258106,5.7537034542049208e-05,-0.0039972534279974943
363.56583823404338,1.0284912201711336,0.77035338666686926,0.085280829014044102,2.5252267660101921,-4.2624621830848373e-05,-7.1722263677371806e-07,-0.00065743625829575714,6.2233067699326748e-05,-0.0039489058663418307
351.32489240297065,1.0443330181350348,0.77460432271703894,0.066225931606117117,1.8634931297055246,-2.8914499309618203e-05,-1.0023494819920627e-06,-0.00099148129956790759,4.0055549549801195e-05,-0.0038429420224079559
339.40832313975909,1.060769179231329,0.77907851375553605,0.050856519700270719,1.2427213946272104,-1.9109710499254045e-05,-1.3531365048724614e-06,-0.0013164699802302449,1.344698660513386e-05,-0.0036884945874641299
327.80734209468892,1.0774394114213806,0.78350016511200238,0.038040327165402843,0.56397504678032107,-1.1709298057275766e-05,-1.7815484557466756e-06,-0.0016375508832838157,1.9798221274293263e-06,-0.0035372712617196093
316.51574244756836,1.0950678882174998,0.78838623380895001,0.027861831535384352,-0.10874534922903933,-6.8218288989529223e-06,-2.3858087652679483e-06,-0.0017383262963247895,8.8635903280933663e-08,-0.0033610379926667412
305.5274066110498,1.1150818484372849,0.79473383724752011,0.020197207423701014,-0.68120705121141611,-3.0260338644901792e-06,-3.2426279072689285e-06,-0.0017812945367203445,7.1111517001305691e-09,-0.0031823139115703981
294.83450039440481,1.1371283044521761,0.80224163839139351,0.015473542040684102,-0.96573471970836522,-1.8375607673467487e-06,-8.6158986849549287e-06,-0.0018617158376147414,1.5026981886606004e-09,-0.0030165001813404757
284.42772608091428,1.1579853982168515,0.80861383340055681,0.012816890254596092,-0.97879793158764272,1.4491214275754595e-06,-1.7571072937837975e-05,-0.0020782232136036319,9.9903323817341271e-11,-0.0028673406343305945
274.29996050411938,1.1753671856014307,0.81229553334870275,0.01085475640763725,-0.89581140375629076,1.0285392883214657e-07,-1.9471252301906019e-05,-0.0022619379127738481,3.4324012098335238e-11,-0.0027207379599085146
264.44599288414628,1.1888882196959116,0.81309862123600851,0.0089941479462965351,-0.84454278549335271,4.2248199657694257e-27,-2.13677176825692e-05,-0.0023457353242982426,5.167230169531915e-12,-0.0025740574848056724
254.85983875844221,1.1998096746339115,0.81195940785556786,0.007269805097410223,-0.85182332606856903,1.8670165836903346e-47,-2.2417129910524489e-05,-0.0023639375563664841,5.0766469609438414e-29,-0.0024349372048420512
245.53485722568533,1.2090105580120394,0.80952115963373217,0.0057987131044615892,-0.9009167728884222,2.6433826969366219e-53,-2.3818797587856784e-05,-0.0024589266362480128,1.002497623992675e-48,-0.0022978409370356355
236.46543449989932,1.2161839247506805,0.80561697899665319,0.0045468043087814949,-0.99575689950921031,3.7325650802727162e-80,-2.5949252522523615e-05,-0.0024101574209307933,4.990824931752538e-68,-0.0021473303557298269
227.64686202755937,1.2210415194664392,0.80010167181507086,0.0035248350137707454,-1.1130511401288956,3.0166669607725496e-86,-2.8795929495068964e-05,-0.0022562444210008151,7.3742594444263378e-72,-0.0019905746160879464
219.07424904441737,1.2236039303309667,0.79303812031614029,0.0027451549909365269,-1.2084987124032267,1.6027611751574542e-102,-3.2437131413251959e-05,-0.0020345152488920534,3.9143023207236672e-98,-0.0018122706348494156
210.74255556668118,1.2241469907302758,0.78465188639765415,0.0021510778201386874,-1.2802667875648339,1.1065817414170597e-89,-3.6092002155635065e-05,-0.0017010618513039963,9.2509478634582423e-109,-0.0016123815553769124
202.64705766067848,1.2221835375368642,0.77467718478737879,0.0016951791926775386,-1.3240403576100874,-6.4654945176411408e-38,-4.0870759736928357e-05,-0.0013176560713400523,9.8658886424005219e-92,-0.0013935831880069298
194.7833118291997,1.2154317521176949,0.761737522190856,0.0013277106672130619,-1.3797453336768868,-7.6874016540086609e-36,-4.6498747571174257e-05,-0.0010156585271041199,-3.0665494836316755e-38,-0.0011525904835388047
187.14696289888764,1.1987907311046229,0.74277461597969818,0.0010349542988100507,-1.4340900334401852,-3.5575568820169586e-34,-5.3789620464558932e-05,-0.00071376276894931368,5.5032379906996746e-66,-0.00089108881199625317
179.7337090096795,1.1630814225442236,0.712377287831373,0.00081137680705556034,-1.4205679769726416,4.0511116938500893e-60,-6.4835943022441357e-05,-0.00032166499562858927,2.0619794102286752e-65,-0.00061968253750893307
172.53932361931479,1.1038572775710804,0.66825987422083699,0.00063726599310084259,-1.3150193611786776,4.0295786180983112e-35,-8.141594737701575e-05,0.00018654098516340464,1.3709690707411647e-63,-0.00037571686145855977
165.55930122105292,1.0235500551245877,0.61237706222561883,0.00049585955471019138,-1.1493039308536481,-6.4215553179076788e-16,-8.526990311202604e-05,0.00064246946212281192,3.5270453671109103e-43,-0.00018425828107885688
158.78758694496352,0.91917229273929024,0.54340830906210158,0.00037740984781791873,-0.93605347055698473,-6.1005315522838642e-11,-5.5927697062618857e-05,0.00074850829743175994,-1.8579372105326977e-22,-5.5949666127596241e-05
152.21471432546539,0.79354857140236845,0.46350959133684455,0.00027855063924751931,-0.67829966951087073,1.8699231555840636e-11,-7.0728178308759404e-06,0.00069734365144745632,6.8275623041251956e-20,3.7274306222085784e-05
145.82529703208687,0.64987918358986008,0.37497156346239535,0.00019491364780634427,-0.4178966813140903,-5.6300213837346012e-11,2.173048779282173e-05,0.00058497427670084565,-1.0395292046350815e-19,8.8404852276873901e-05
139.59271651096998,0.4942859495212133,0.28166023863187206,0.00012692825740111095,-0.1819920940840376,-2.8864320995233282e-10,2.680977336374813e-05,0.00043806575437813078,8.4145694302269784e-21,9.8227574326210064e-05
133.4718827401486,0.336854517445488,0.18950801874234458,7.4201380778137621e-05,-0.0049016093681544248,1.0304646945361215e-10,2.0909621499385592e-05,0.0003059960385609576,-1.2902541762690282e-18,9.1636470214455888e-05
127.39545156679038,0.19091248979594866,0.10598382516593574,3.5241252097500302e-05,0.059473162870624208,4.7188869006194788e-11,1.1788904884415217e-05,0.00020376283757528985,-2.5367144307453299e-16,6.8463854195816021e-05
121.27760637962351,0.069843791962398427,0.038232104485416585,9.3394769846311815e-06,-0.0051579711678684248,-4.1219822058058556e-09,5.1138557816413283e-06,0.00014192938971713069,-2.4352197009369094e-15,6.0397116136376569e-05
115.03023349136959,-0.010169820501801041,-0.00548344080817742,-4.7901572198551495e-06,-0.18819514748665256,-4.9902607533251084e-11,5.4934783392700996e-06,8.479578465148775e-05,-7.6888847006102647e-15,4.6968716167606055e-05
108.59044680852848,-0.036961039697359865,-0.019603674532618243,-1.0646348487090645e-05,-0.45244902780613216,-1.2885068347101369e-09,7.4268175872670053e-06,3.9162442511727567e-05,3.889810688425993e-17,3.3241282020891329e-05
101.94699357453212,-0.042719098777979525,-0.022252777034424298,-1.3389946366340806e-05,-0.64550477970001907,8.4806649434544955e-10,5.941957376510957e-06,1.2340282752990286e-05,-6.1264159578785152e-23,1.5352942125510172e-05
95.152541881617594,-0.035331395898879236,-0.018045427121307966,-1.1340646357046644e-05,-0.51575390844888602,5.9851271644055878e-13,2.3147448314496455e-06,2.897571703663461e-06,-1.1701451344696426e-24,2.8117776776748177e-06
88.317494242907557,-0.021970537221022823,-0.010985002589848136,-3.0182353772272887e-06,-0.051833193534776001,1.9148214365098346e-18,-5.5420122754375961e-07,-2.894560275350239e-07,2.7812170402505961e-43,-6.6085208353255167e-07
81.580655528879575,-0.011605459922463979,-0.0056725609099146368,1.9359808239808457e-06,0.12092844838515049,2.0263854595056272e-12,-4.5751475844415488e-07,-1.4634143380602542e-07,2.6101527829955281e-22,-5.5112256844374005e-08
75.072058853350214,-0.0070326291915989714,-0.0033567636319560279,3.0059473422002804e-06,0.11593962393425983,1.3585098753619085e-35,-6.7808725223360289e-08,-2.3555168399873149e-08,6.4778798835845393e-44,-1.6780967756459139e-09
68.894222787245965,0.0011850872869558771,0.0005519511814497946,2.3317644778236574e-06,0.046428822654448254,4.3753229842021524e-74,-2.5071704495051345e-09,-7.5524846716901619e-10,-3.5434917825944048e-85,-3.3784601272647533e-10
63.116632052759378,0.012119245062308437,0.0055050443841935248,8.9729774163443618e-07,-0.027218019802589311,5.1591591219458738e-92,4.2652763613639265e-12,1.4087437926570239e-11,1.0459633571926607e-101,-3.3800663579800724e-12
57.773487080631895,0.026283714936880642,0.011641246030450247,-6.7416679001277777e-07,-0.083141558169025132,2.9409725840114951e-121,1.0088273778781761e-34,6.2821639471691154e-14,-4.6875927285313174e-104,-1.0756642803012579e-35
52.866375839581288,-442.58256077813559,-191.11565342333219,-0.0022924738971495141,-29.281383611733087,0.0,0.0,0.0,0.0,0.0
