Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
376.14288707230742,-1.0034667065796157,-0.75894633283488133,-0.089841436451899015,-2.5966063341956698,2.8647313060152859e-05,4.8925510154172944e-07,-0.0011269354452826327,-0.0001180350302081544,0.0025968422725702461
363.56583823404338,-1.0179770362462932,-0.76247812527844872,-0.067381717991809698,-1.6084763042329442,2.037629691655781e-05,7.4555384717700329e-07,-0.0010023688119463262,-9.1341300501496372e-05,0.0024315985309614346
351.32489240297065,-1.0342828033768114,-0.76714986167763755,-0.051470763681946696,-0.92821132477124735,1.5078349488088257e-05,1.1539514535250362e-06,-0.00091657913322301665,-4.4934456348412184e-05,0.0022161500858671537
339.40832313975909,-1.0474847845240447,-0.76932183276662158,-0.038675451663105986,-0.28828525913277048,1.1369230585265921e-05,1.6979282246163454e-06,-0.00070450925900499006,-1.2918527820468046e-05,0.0020146793844968008
327.80734209468892,-1.0592885476050355,-0.77030108900029859,-0.02795081446175246,0.42792158504768452,7.67213840292816e-06,2.4225516433300586e-06,-0.00061725467404593476,-1.8952254295659136e-06,0.0017970538961535332
316.51574244756836,-1.0727691280636122,-0.77233240214656007,-0.019227270647256711,1.2028402516252115,3.6329718725512086e-06,3.6074405667424264e-06,-0.00061082040670748516,-1.0369564391625566e-07,0.0015787507893104472
305.5274066110498,-1.0893834657131265,-0.77641825409824605,-0.012734179912035848,1.896259032424382,1.8933115408908941e-07,5.066960190122147e-06,-0.00080533161720551527,-8.3956956648498815e-09,0.0013760788826577622
294.83450039440481,-1.1069867270725808,-0.78097681864679203,-0.0092065141059808342,2.2247115402681246,-3.7311857726902764e-07,1.1454109771112477e-05,-0.0010528844909936039,-1.8560366943181467e-09,0.001192285662839878
284.42772608091428,-1.1222186669813823,-0.78363815262176217,-0.0076245658763447466,2.2213865198205482,-2.0027503655048155e-06,1.9038384381443527e-05,-0.001199420454158065,-3.4793898441374367e-10,0.0010238818829492978
274.29996050411938,-1.1336048585300205,-0.78343361499855746,-0.0067463393475162003,2.036706159816589,-1.6300918426672792e-23,2.141065799656398e-05,-0.0012761889532008491,-7.4766380367162722e-11,0.00086588646137397696
264.44599288414628,-1.1413713596495541,-0.78060112252322256,-0.0057570264044934372,1.8960497641277101,-3.4592708082179887e-41,2.5018592959823668e-05,-0.001425842798238694,-6.3374884025918923e-29,0.00070241620175763575
254.85983875844221,-1.1470846595790931,-0.77627827199873423,-0.0047540026782882244,1.8215940653973632,5.8885649607388446e-60,2.7894644280336893e-05,-0.0015723331883329902,-5.6333811062767472e-47,0.00054440347144708856
245.53485722568533,-1.1518730788789071,-0.77126343056769997,-0.0038692172016368265,1.7934988923739681,1.7162535249170203e-42,3.0068222461851455e-05,-0.0017721415768149618,1.2458912586034645e-54,0.00038529902911540667
