Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
815.36890159117854,0.51226263677961015,0.48325101826372929,0.24151485096153635,-0.22546766982853228,-8.8175085337636929e-05,-1.319133520137639e-163,-1.0087910514385626e-100,7.8753767789345105e-05,-1.9860277582408718e-06
795.94597919194848,0.49083095888283879,0.45985545571733155,0.35405729398823027,1.0267952718185001,-0.00013165923904348564,-6.235576381330668e-149,-7.446291102179103e-89,9.5187994710328044e-06,-3.5397073951678396e-06
775.60658797742315,0.48892705203678588,0.45469730719827339,0.40454175421856586,1.7069938314547954,-0.00016676437332059993,-1.2807941215943566e-111,-8.686581930073296e-73,-8.9586906429737698e-05,-7.1097930691319629e-06
754.65955126406607,0.51527122705380179,0.47546433884741646,0.4097561136629313,1.8850225525488895,-0.00016853730202904811,-1.3430099769652606e-107,1.4466603396745382e-54,-0.00023294129128425406,-1.6252606081618286e-05
733.43070267335133,0.55439710301283185,0.50741521804178547,0.39294131201468296,1.8019630812389096,-0.00015012969859174883,-6.8490800435214641e-99,-2.7303570241005233e-16,-0.00039294080840354337,-4.1959103358004734e-05
712.20761947503922,0.58206392920089911,0.52828798836384294,0.37327510222956928,1.7373581176935744,-9.8539611981638678e-05,-2.6699550048798747e-83,-6.1617334461463128e-12,-0.00050415120365109901,-0.00011802380235641414
691.20791049555862,0.59578114287148765,0.53613506204442274,0.35705808257365224,1.7751013228759263,-7.3870211138240324e-05,-2.2353058013933086e-71,-1.4448105733853421e-09,-0.00047930226893589008,-0.00034094904214582053
670.573686473821,0.6175689718910462,0.55095155070728197,0.33329026754670021,1.6831062012615945,-4.4389451846174773e-05,-2.6978726362485412e-52,-1.3755132029908123e-07,-0.00020635073888840977,-0.00091151102305012978
650.383924724449,0.68002061566539851,0.60139220754712142,0.29255890802228723,1.1474788305330748,-1.1498400769083044e-05,-1.2512295390490684e-32,-5.1917690066734153e-06,0.00029283287681284957,-0.0018148646386907824
630.67402811686134,0.81068602142113377,0.71067493976454443,0.25498635246696111,0.25504185506565591,-2.0530917266158911e-05,-1.6063995403808311e-13,4.188558045952216e-06,6.1435708896904161e-05,-0.0010354743828753276
611.45428233122652,0.90587793758407997,0.78713434303142549,0.2878082421946182,0.52634336948270288,-5.4914064001616489e-05,-9.0823830483235441e-11,0.00015914525468215077,-0.00041790297649693491,0.00014706959864351811
592.71920884622148,0.81477197760057152,0.70170565790505179,0.3722974460477233,2.7536959291668808,-7.753012809136252e-05,-2.9248636571950619e-09,-2.960617676893559e-06,-0.00031654576160081247,-0.00070802121496649391
574.45505226858313,0.74509453554105676,0.6359862418964326,0.39761937068780462,4.1106965422984416,-9.5421959619779086e-05,-7.5621855895280715e-08,-4.4918158564973454e-05,-0.00014603528130931621,-0.0011420287517709994
556.65260004906315,0.71850414755618885,0.60779978824126601,0.40473320879051311,5.0222798048984885,-7.1905709256362121e-05,-2.654740620693401e-07,-4.3398516314955681e-05,7.9040315248984309e-05,-0.001388470413523215
539.30779530302743,0.7181512708042419,0.60203326598076501,0.39246334121877746,5.4435363851028882,-5.7492345830921976e-05,-8.5190558483404346e-08,-0.00010192092657626203,0.00014948436852216685,-0.0016075020775096552
522.41380552772557,0.72704361857967115,0.60397231543157659,0.37398942744932029,5.7204753843820839,-4.8422018645343521e-05,3.5802758831372779e-08,-0.00018052725516331386,4.6690709747144142e-05,-0.0016264995864404119
505.96150436091227,0.73424273176823363,0.60440322744176456,0.34155268713512354,5.6631759854482482,-4.2803690971670184e-05,4.8923204121416634e-08,-0.00033905339812731212,1.1942818937066627e-05,-0.0017506807123632458
489.94149636014373,0.73809718623510889,0.60201801958538681,0.27805330475201728,4.6681508280091606,-3.8147917395462859e-05,2.206925700343807e-08,-0.00051224501217117177,2.5186700849058434e-05,-0.0018617271380402291
474.34417837126739,0.74408846586482014,0.60132218754347377,0.21520991099465858,3.4375266843262438,-3.4193153637430106e-05,-4.2816802708654024e-09,-0.00071477430634456218,4.7221885391425175e-05,-0.0019334125723510925
459.15946906760792,0.75522229621918768,0.60467428654641253,0.16662005978839245,2.3963425606626458,-3.3610656073030862e-05,-1.9258405329082385e-08,-0.00088721425290226759,6.9431474964612785e-05,-0.001973178211530726
