Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,-0.19455835185050319,-0.19475703546373779,-0.33753156236550552,0.18366594124022129,0.0,0.0,0.0,0.0,0.0
996.41402441262312,0.19455999607635022,0.19436042638898243,0.33753445285719508,0.73280524093026145,2.1240560554064308e-96,0.0,0.0,-0.00027186233978120609,-2.6201459441305669e-08
989.2484027980131,0.19735451875675381,0.19674483040131463,0.34027609957597171,0.7719773455086596,2.2276767980864581e-83,0.0,0.0,-0.00027133848215068861,-2.9444476672772689e-08
982.00795783398439,0.19854272419740937,0.19751258711346509,0.33653819633295967,0.77101490109787107,6.4835168231113461e-71,0.0,0.0,-0.00027205603720359666,-3.3551674565601212e-08
974.61313365461172,0.1981234812002981,0.19666842138263974,0.33371613139815182,0.78341118223299588,-4.41215860174002e-55,0.0,0.0,-0.00027344115056559485,-3.8583824504971973e-08
966.93843588156642,0.19790215866493099,0.19600343443778456,0.32975383453137219,0.79033957863320836,-1.7455629092658696e-34,0.0,-4.4209070288432428e-314,-0.00027652750217468242,-4.4787694409891094e-08
958.83257614239983,0.19791997152697149,0.19554789912371007,0.32589527182016553,0.79881171326503875,-5.9085117077875591e-15,0.0,1.8961509127161703e-289,-0.00028113356753809143,-5.2588166128237891e-08
950.13864093638267,0.19882058328880703,0.19592460909171905,0.32079244116307493,0.79868266891034523,1.7714771612638145e-11,0.0,-4.7434000496369734e-276,-0.00028766550157534147,-6.2574747368889702e-08
940.72237900342327,0.20191924774297831,0.19840977232240675,0.31106666151917572,0.76361445926021077,4.3709314471393448e-08,-4.4420075137944434e-316,-1.1371633851704937e-225,-0.00029655916143355322,-7.5717688263404241e-08
930.496038276695,0.21102767743639106,0.2067098166024266,0.28855851876989469,0.61874871038479284,8.9202882287787918e-05,7.4312795862793152e-308,-4.0010379669634436e-214,-0.00030865666413315822,-9.3411895622481792e-08
919.42636239465617,0.23104062551806237,0.22553632030059134,0.25199935065436385,0.32645637414586304,0.00046456628043295596,-5.3336833674297004e-276,-5.0728691411228143e-204,-0.00032795389623337112,-1.1788270626362917e-07
907.515870989728,0.25126552326400997,0.24436172364789854,0.23499375200752404,0.17525228247629343,0.00019555871067731276,-2.8065158175289111e-267,-1.6915333156313062e-192,-0.00034926616586854198,-1.5194063903756783e-07
894.75969176552348,0.27375340949697602,0.26515001327589971,0.23355751341799014,0.1272510120346908,4.7517652326131872e-05,-1.0357482655680292e-249,-1.6556302768544272e-178,-0.00037248131596475005,-2.0065530093307222e-07
881.10775479854783,0.29210609737697268,0.28167692181222037,0.24237990012156274,0.17949144179182497,-1.2320547450636599e-05,-3.2108624677606394e-235,-2.1959696679113047e-169,-0.0003932914886769865,-2.7282139608777745e-07
866.45498259601288,0.30417903628648446,0.2919059749359576,0.25258892368231756,0.27558117396738169,-4.3439761003635259e-05,-6.9171436946842542e-212,-5.8710722270220826e-155,-0.00040358842455708553,-3.8432921076399295e-07
850.66872420888467,0.31186850470152194,0.29770411679800191,0.26085071313269736,0.3837573543890187,-6.2212441562382002e-05,-1.7451372617612487e-198,-2.6567215431133162e-145,-0.00040771395652085783,-5.6766079610517202e-07
833.64559388934572,0.3200652317367485,0.30375400986662271,0.26660813451984033,0.48036741705526254,-6.3262997270599995e-05,-1.2323152682555329e-186,-4.3538773126928521e-127,-0.00041508760004185623,-8.9285071263872075e-07
815.36890159117854,0.33298570027284313,0.31400325363154025,0.26824418085365132,0.53690454641598251,-0.00011159324953513051,-8.8124169679221099e-158,-2.1409713405251482e-113,-0.0004417888203302623,-1.5205086463491736e-06
795.94597919194848,0.35123360609054544,0.32891659758473679,0.2646503575356558,0.54042697249640526,-0.00015694469999428043,-6.4826593456952454e-149,-1.3983402909421633e-93,-0.00049385493501828866,-2.8387862122402264e-06
775.60658797742315,0.37196976240420554,0.3457443648352978,0.25706510600366705,0.51452839584523247,-0.00021240084878458316,-1.3451168076970927e-135,-3.0269366570396309e-80,-0.00056116291087145165,-5.8904015417936351e-06
754.65955126406607,0.39439040020209859,0.36370016227016322,0.24695695449282784,0.47473371577869727,-0.00029575895214793441,-3.0522423592409215e-111,-3.2707161575836042e-59,-0.00067715926610534619,-1.3646406392243717e-05
733.43070267335133,0.41727424608035335,0.38164760403390119,0.23713204658280684,0.45395905420910765,-0.00037777199461940577,3.3001357056846386e-97,-1.3789623779894662e-36,-0.0008418179277044583,-3.5180574857395571e-05
712.20761947503922,0.43566090186214979,0.3951009267794916,0.2291444070881532,0.49296762269587191,-0.00038190964615819481,-7.853530136415047e-80,-1.7086136639233723e-12,-0.00099202660613825072,-9.9313173079198857e-05
691.20791049555862,0.44511110956347011,0.40019736261712069,0.2254421452747728,0.64247312824491587,-0.00034042836319797152,-2.2519035697891552e-69,-8.0395383573518709e-10,-0.0010602532270572156,-0.00029396302374318489
670.573686473821,0.44708136532187837,0.39846472761405494,0.22645135486208101,0.90666697409547226,-0.00023881862216823297,-1.1239111445650023e-53,-9.3124308572464954e-08,-0.00083710908479505547,-0.0008327882654833663
650.383924724449,0.45706629463472837,0.40378051860795949,0.22861953220743825,1.1696535669277495,-0.00010183369314694887,-8.7124144020170685e-34,-4.1045186203017568e-06,-0.00028407628727643991,-0.0018008233658616431
630.67402811686134,0.50960098644475238,0.44620226095310045,0.21610717614228481,1.0167715096464889,-2.8713508880372609e-05,-1.738206276998333e-13,-1.6588090964209358e-05,-0.00053963998850097179,-0.0010155006207662647
611.45428233122652,0.58705728986018357,0.50944001983316411,0.19820834643162843,0.62580610405045434,-2.0643079919480632e-05,-8.3459466697988395e-11,-1.666648214597278e-05,-0.00051090189549923403,-0.00093127052502849864
592.71920884622148,0.64089636625629964,0.5511732335159536,0.17938503829835639,0.30019986192870363,-5.1752785636113418e-05,-5.4783608416220852e-09,-5.075352576144927e-05,-0.00047749335473646314,-0.0010456958061051697
574.45505226858313,0.66633064268387443,0.56787676431201817,0.16078511325844103,0.073459039550414218,-9.2271015569020138e-05,-7.0229407332046306e-08,-0.00013723929784260886,-0.00042054974235300122,-0.0012271765775538641
