Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
907.515870989728,-0.28457759626184043,-0.27675851040282851,-0.23920892734444976,-0.042583198944484479,-0.00028251378296792256,2.9392216772556972e-266,-8.0054555262253826e-191,0.00027306728872599807,2.0469518511701943e-07
894.75969176552348,-0.30970924887236606,-0.29997584907198416,-0.23154791955072795,0.057894502739273435,-6.9446767730240409e-05,2.6509867980898615e-244,-3.6666009021603879e-181,0.00029628729680370239,2.7186359765807776e-07
881.10775479854783,-0.33293793962945983,-0.32105092920494371,-0.23984021504046282,0.027311629598685272,1.5044695675853377e-05,6.2679005822779041e-229,9.6849771517198516e-170,0.0003254081504218409,3.7411079507361249e-07
866.45498259601288,-0.34875186867128605,-0.33468037599851641,-0.2526191727937892,-0.07563550534597141,7.5866796813131056e-05,1.0908070918951356e-214,4.0295440569392012e-147,0.00035629319406894205,5.3772433279157295e-07
850.66872420888467,-0.35870083824607946,-0.34240942780337491,-0.26503482883181384,-0.21223206609839451,0.00013033707703727793,9.0621332087068989e-192,1.0620291734192815e-133,0.00038509453977152858,8.1507341515018684e-07
833.64559388934572,-0.36912471270005653,-0.3503133127427418,-0.2744764148912413,-0.33674656772319622,0.00016211913101053885,1.563859386597861e-166,1.232264679631109e-114,0.00041435105943274896,1.3173477821758076e-06
815.36890159117854,-0.38632574351191806,-0.3643025521064942,-0.27700341053171229,-0.38806583709519771,0.00020058260766933796,1.451588275897775e-155,-3.7061938035108774e-103,0.00045560373944803986,2.2975845533060855e-06
795.94597919194848,-0.40998421505508986,-0.38393425555221938,-0.27103501385674988,-0.35119131260199765,0.00026271831351721772,9.981030438665902e-139,-5.4938572946213981e-91,0.00051760562282794804,4.3808343966364947e-06
775.60658797742315,-0.43568100437761359,-0.40496370230664525,-0.25780852533359599,-0.25388260040833188,0.00039548485970054663,-2.1623821971427699e-122,2.3484868789862173e-73,0.00059892380506348236,9.1563581310747616e-06
754.65955126406607,-0.4623598108294118,-0.4263804041368644,-0.24102068400715471,-0.13061291974757694,0.00054058772607513267,-1.3635007338429475e-101,8.1431357177203426e-55,0.00069460242918408487,2.0997994837359168e-05
733.43070267335133,-0.49166591178573071,-0.44968775087556878,-0.22230669245710999,0.016475850462683184,0.00064333047586214668,-6.1198539181878016e-88,1.8293971736628368e-15,0.00083440067077375675,5.2143435367542804e-05
712.20761947503922,-0.52303900296811889,-0.47434413767962269,-0.20194003534367155,0.18981905644281483,0.00062671814717923111,1.38138643899236e-75,1.2618209464741794e-11,0.00098248549100068971,0.00013632085081618492
691.20791049555862,-0.55426744136985917,-0.49833932125028468,-0.17689878705912854,0.4289639475443181,0.00052477596636677989,1.640576816509881e-56,2.7805240862511646e-09,0.0010652976601097462,0.00035325671391276227
670.573686473821,-0.58214444927625664,-0.51884074668589619,-0.14295578853807189,0.7993741837376831,0.00038513146641481946,4.5913096498442633e-36,2.3445857064867795e-07,0.00098189015367711706,0.0007991731827296459
650.383924724449,-0.61309207378712927,-0.54161647536500368,-0.093870596718551802,1.4780119728230545,0.00027670373618457001,4.1325672124794566e-15,6.9623890254956133e-06,0.00087240744264523336,0.0010743254849190382
630.67402811686134,-0.64533195281961753,-0.56504713309584531,-0.053915715691550403,2.1715034563737277,0.00022763856668852277,2.1028391104021139e-12,-1.3135161895998081e-06,0.0012714349840527665,0.00018974355923368023
611.45428233122652,-0.56424060117086583,-0.4896400198344395,-0.056966202077433081,1.6883735393381869,0.00022707910678689274,3.9751220437402193e-10,4.2810141396112665e-05,0.0011844587690690144,0.00081920737764375456
592.71920884622148,-0.46013074770888807,-0.39571413633723296,-0.051855524363299654,1.2244813504188272,0.00023267879091849308,2.3656015360660136e-08,0.00010960879246033304,0.00095494234135114903,0.00094107148062104896
574.45505226858313,-0.39993670448035346,-0.34084394011227914,-0.048619040187164675,0.93276086375307443,0.0002172558792381432,1.4894360465491153e-07,0.0002370821416369487,0.00064436695526476871,0.00097738525212219887
556.65260004906315,-0.37348351124802548,-0.31541039071635169,-0.045737706724905181,0.78980644286001223,0.00020117128329313764,1.0137578234820934e-07,0.00043371682380810019,0.00042726812435450387,0.00092032307846098838
539.30779530302743,-0.36498995977592585,-0.30542362043581761,-0.045212886758067228,0.67132059648098164,0.00017302311303626222,2.6774650793603063e-08,0.00069612915382238232,0.00031770058900315416,0.00073724576674156529
522.41380552772557,-0.36262123253374057,-0.3006553915450354,-0.046156557833838985,0.53134732217706926,0.00014084599380251349,5.9697769650813628e-10,0.0010505100592475961,0.00021732740370709793,0.0005930753943596944
505.96150436091227,-0.36132678240585392,-0.29681534625638051,-0.0479436403100717,0.34512879867392598,0.00012638766688342191,8.1509377185209111e-09,0.0014760678668200473,0.00012484874903901343,0.00047368479446882432
489.94149636014373,-0.36514383209760126,-0.29716419264576643,-0.04922073385071668,0.16474770720328991,0.00011196337993587776,2.4885489203065748e-08,0.0019187743596625374,3.1851701100462683e-05,0.0003509548984129765
474.34417837126739,-0.37806004473713983,-0.30480006870214993,-0.049554376385387844,0.027266099064334526,8.1219092350923779e-05,4.1756650858590999e-08,0.0023174846504414575,-6.2926377727795697e-05,0.00023350185509918298
459.15946906760792,-0.39610393470525196,-0.31634427949967403,-0.049069334736227876,-0.086071294852089864,5.6061523396721841e-05,6.4179508366366735e-08,0.0026698064323656748,-0.00015021659013508349,0.00012409064311308914
444.37690147340521,-0.41634880241628025,-0.32936581760526451,-0.047872673690698475,-0.18906245618168782,2.3864608588893216e-05,9.5267516427317078e-08,0.0029527763511785661,-0.00021823282330903386,1.6277245292066478e-05
429.98697286626538,-0.43870690204869334,-0.34374719172049595,-0.045499400502774012,-0.25348823261491304,-9.7422671956541411e-06,1.3140207030655818e-07,0.0031379344336324756,-0.00024455892378870848,-8.3014978784531901e-05
415.97927830645477,-0.46215468706418505,-0.35864731916788628,-0.042079743947425419,-0.2756072619456944,-3.0213603412681221e-05,1.7477925476673012e-07,0.0032206726121232522,-0.00022864966092889694,-0.00018770058323514319
402.34207106309435,-0.48582528081107057,-0.37337586928228461,-0.038035260711420715,-0.26113889875720986,-4.7484839874673153e-05,2.24972436532311e-07,0.0032284782027722295,-0.0001817022259372477,-0.0003020278970789457
389.06580822189585,-0.50967057684789552,-0.38789203320379784,-0.034245456283373388,-0.25501684222298593,-5.7713732046566629e-05,2.7408223552336862e-07,0.003152263416927821,-0.0001136239118554653,-0.00042503283622197241
