Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
733.43070267335133,0.51193048228952875,0.46822214366932258,0.31132801530299492,0.76882438993153812,-0.00047710604664084888,-7.4030636181114469e-88,-1.5197326824272768e-38,-0.00023520518018862492,-3.7930242961053631e-05
712.20761947503922,0.52596874050777842,0.47700111702340564,0.31000335997939388,0.97017936176816022,-0.0004676993123960446,-4.3961558373702347e-81,-1.4228991515899896e-12,-0.00045615874905300009,-0.00010312275988610462
691.20791049555862,0.52773996070254725,0.47448858472210986,0.31697164181035031,1.3623093425655952,-0.00037638754306372132,-1.0017561733766544e-65,-6.4169873506729819e-10,-0.00058832395414498175,-0.00029674528226156791
670.573686473821,0.52284992481332893,0.46599404277071699,0.33337380316154075,1.9508785465873473,-0.00021656948758901366,-5.4587901151421039e-52,-7.1435240886993911e-08,-0.00043110608033276182,-0.00082035676631257693
650.383924724449,0.53191763001700565,0.46990552361035043,0.35322033716714429,2.5822584959117876,-6.3145913197738476e-05,-4.9254672647277557e-34,-2.8632774044591486e-06,3.3790481415921572e-05,-0.0016874340270917739
630.67402811686134,0.59407361599215847,0.52016577220069848,0.35590065693066819,2.7654932603849574,1.7499003702357461e-05,-1.7307412683705479e-13,3.98432468408201e-06,-0.00044647065108581983,-0.00039652393973140486
611.45428233122652,0.67977555056569372,0.58989961617663766,0.35407075441172342,2.7950343519509033,4.0443542119972644e-05,-7.9970307986366919e-11,7.146106944271512e-06,-0.00036922256292315925,-0.00024317121647072105
592.71920884622148,0.74010790182563824,0.6364955192098023,0.34903381673471534,2.9351403658667863,2.9337910513975137e-05,-4.8342409601269691e-09,1.6356915287351299e-05,-0.00026357266091965505,-0.00032842978583315016
574.45505226858313,0.77692257818978305,0.66212815614505871,0.3392221265719062,3.1317051019395166,1.6994913976150182e-05,-6.148984770297831e-08,3.4947371585121088e-05,-0.00014179210274057295,-0.0004805868044995814
556.65260004906315,0.80627545767521269,0.68090732113057584,0.32509758448084725,3.2878328388389662,1.9731001351685519e-06,-2.1241857055108185e-08,6.7011285511468484e-05,-6.2653210831731601e-05,-0.00057708493801067635
539.30779530302743,0.83479226240598337,0.69855421571725174,0.30750096998354337,3.3766854041310523,-1.5981182128913711e-05,1.6341475065524407e-08,0.00010422468883498448,-3.2908951307750352e-05,-0.00064862831766267573
522.41380552772557,0.85709394827625829,0.71063107587337981,0.28635375252651363,3.4181342832620487,-1.783379718194554e-05,1.3402670597607127e-08,0.00011554599446779619,2.4771068270899171e-05,-0.00075797889465319818
505.96150436091227,0.86975126896146548,0.71446551051337792,0.25818408667366732,3.2930257948236346,-5.2265301073773675e-06,-5.0258157989629527e-09,4.0058717308954356e-05,8.9365010976147179e-05,-0.00089633768138722841
489.94149636014373,0.87463852211391213,0.71180512289578246,0.21352412825363887,2.6068075149264871,3.7874414227263842e-08,-2.4167360826135416e-08,-0.00014861683096669895,0.00015040281378977689,-0.0010427410006056698
474.34417837126739,0.87847131024517466,0.70824230024555845,0.17397278418908479,1.9168348641740636,2.1585661244727557e-06,-4.4631819486602698e-08,-0.00042500934303600808,0.00020790021325679114,-0.001163476570780312
459.15946906760792,0.88536245409801495,0.70708549725986813,0.1444573608068509,1.41971645027904,1.2719816925583398e-05,-7.3966758019131469e-08,-0.00072166117987319811,0.00026300112291144156,-0.0012585431134437327
444.37690147340521,0.89632866592893379,0.70906898778960681,0.12215555400376155,1.0675459812884043,2.3355379997426831e-05,-1.1823880822413757e-07,-0.0010065436237150227,0.00030358940590891753,-0.0013348044413953042
429.98697286626538,0.91166930917307809,0.71433515940267966,0.10455831585335384,0.81092360599237168,2.5843156531925879e-05,-1.8815246970937443e-07,-0.0012511844815525815,0.00032095771166107704,-0.0013810619005823182
415.97927830645477,0.93118111765932099,0.72262733854270778,0.089885871364681957,0.60820651410723769,2.5783907877498366e-05,-2.9152728091182011e-07,-0.0014590682910340658,0.00031289150162624058,-0.0014082621430281002
402.34207106309435,0.95432999867119861,0.73344020352575967,0.077494365569083623,0.44348395228634274,2.1906849639071586e-05,-4.5092867811129827e-07,-0.0015407852656886684,0.00026782526510946082,-0.0014048070200225818
389.06580822189585,0.98126269552562917,0.74680391485122755,0.067066974024712733,0.3098126164189523,1.4177970186189941e-05,-6.8048065897133929e-07,-0.0015694431854064925,0.00017807788985021815,-0.0013502484554588426
376.14288707230742,1.0090712912195841,0.76044359135357809,0.058607856054876395,0.24901549182675353,4.3208813100312866e-06,-1.0285070092091603e-06,-0.0015276951132037891,7.6662029321510137e-05,-0.0012460017157820205
363.56583823404338,1.0361554878800234,0.7731469865022973,0.051238332535780029,0.24506762154845774,-3.3998537258487626e-07,-1.5368682554194272e-06,-0.0014571330566478177,1.7465040137355492e-05,-0.001154343250334585
351.32489240297065,1.0624008391233701,0.78484556949752005,0.044470038869151129,0.27241318594401775,1.4394034116379682e-07,-2.2227908709815547e-06,-0.0014287555640518992,2.3255684985764534e-06,-0.0011026647602197723
339.40832313975909,1.0869112619263888,0.79490077200347287,0.038212669628177875,0.30323878365942392,4.707681288996661e-06,-3.0869549415265675e-06,-0.0013834125150145454,3.656764598563665e-07,-0.0010463316796252252
327.80734209468892,1.1083026573778056,0.80234850115067502,0.032456815724254073,0.31986807228122416,9.672821518372411e-06,-3.6687665577647869e-06,-0.0011913504954616655,7.9353911462833684e-08,-0.00097192337827005024
316.51574244756836,1.1263977257658553,0.80713165635017958,0.027127168992240602,0.29387253817587577,1.7469100003898159e-05,-1.1446335869865291e-05,-0.00086718705104876781,1.613555895390163e-08,-0.00089834496753517235
305.5274066110498,1.1424426891757093,0.81020767808098526,0.022283151908947474,0.2355807540133128,1.3008596434954397e-05,-1.7966343747120826e-05,-0.00049278867228361167,3.8431158454321446e-09,-0.00084814288307647444
294.83450039440481,1.1567275517779194,0.81182476639185097,0.0180368814407115,0.16229778677659112,1.3150048537003877e-06,-1.2015119117359896e-05,-0.00021732047751438222,9.2168934826784838e-10,-0.00081416235871204987
284.42772608091428,1.1686077686984504,0.81157216012104527,0.014546743007354784,0.11605816956058845,-5.2164291618513226e-11,-2.3265673084345924e-05,5.2814637677492393e-05,8.6431581048406668e-11,-0.00078113303237103623
274.29996050411938,1.1771321137686641,0.80884833712042337,0.011693633612787802,0.10628507248897989,-3.6446156377341221e-11,-3.4714310793360103e-05,0.00034257346532014232,-1.0058090810181681e-19,-0.00075328552869266367
264.44599288414628,1.1825917207984844,0.80392532046730025,0.0093105689484437176,0.098859860722441795,3.3607377457264459e-11,-4.1529951776777944e-05,0.00061818879773990754,1.0439916002028486e-19,-0.00073268514068899893
254.85983875844221,1.1859572306294694,0.79752288929262249,0.0073334983236880841,0.076436226527015094,6.9140153776103678e-12,-4.2906441928403755e-05,0.00086157219465554657,1.5829379374839588e-19,-0.00072701075833790131
245.53485722568533,1.1876105873714664,0.7899401856034558,0.0057367318804690814,0.053016379950626913,3.5643677585870928e-12,-4.1705461091410341e-05,0.0010985561683072714,-1.1161611028488105e-19,-0.00073845848342962012
236.46543449989932,1.1869543192876222,0.78082129428298686,0.0044142485252225347,-0.0084846395869604407,-3.0652114130665402e-11,-4.1393496958473045e-05,0.0013254554489526144,-6.2430134116185644e-20,-0.00073934243279249329
227.64686202755937,1.1838901075992112,0.77015291523605356,0.0033382254164621844,-0.10886966692066125,3.6448885386762878e-12,-4.5870062833550936e-05,0.001607739174985065,5.8495537420744525e-20,-0.00071584989548374896
219.07424904441737,1.1789508236691404,0.75833010184720706,0.002508507436568802,-0.20450178156315246,-1.0375814345342391e-11,-5.1622643506359176e-05,0.0018459142096792225,-2.4046106111425236e-19,-0.000650182686899042
210.74255556668118,1.1718777515186503,0.74522845902774293,0.0018841442997197949,-0.27231250639751892,-9.6634553918438698e-12,-5.614108049484899e-05,0.0021192644666458427,5.6537623521579401e-19,-0.00053202283000405512
202.64705766067848,1.1615830071741584,0.73021028283270084,0.0014142739237385429,-0.30734805594447323,1.0218802432315968e-17,-6.2791080829578141e-05,0.0024986164268779726,7.3187140103948686e-20,-0.00037514617803358595
194.7833118291997,1.146846081704723,0.71258754941587199,0.0010798442573962518,-0.26734228841569774,2.9293956614863757e-12,-7.4337244431168072e-05,0.0029781061518501586,1.6961031374082359e-22,-0.00020388933090496886
187.14696289888764,1.1225928570522683,0.68934338071639445,0.00079252985737560469,-0.33060568725085204,-8.6154462395175229e-12,-9.8479624000073052e-05,0.0034895409780911005,2.9799595408555166e-21,-4.1224594500127373e-05
179.7337090096795,1.0828258813852472,0.65704987339296395,0.00056590529320407843,-0.4397382131824159,1.4177857856066665e-12,-0.00013788624557830323,0.0039542621635238681,-6.8345822523354512e-21,9.2584869401855785e-05
172.53932361931479,1.0223033803905537,0.6129042727556282,0.00040125382458091295,-0.48132276482515834,9.3138436622261741e-12,-0.00020569503870354421,0.0042691720874962966,-1.8552443553962857e-21,0.00017333540570342587
165.55930122105292,0.93448466451246759,0.5534834298783835,0.00027939434442156514,-0.44449959014357177,4.6708937208395794e-12,-0.00030451315294741392,0.0041682484481818764,-7.1696828848502888e-15,0.00017760607137364427
158.78758694496352,0.82580629109907022,0.48314167485929715,0.00019594226274404674,-0.24301427262469844,1.6455577328484795e-12,-0.0004005319302375648,0.0035407721858338233,-3.2808105506163697e-14,0.00013454256007208818
152.21471432546539,0.72979236562446204,0.42169445293725971,0.00014139631099022881,0.029037930314530058,1.3773023907020223e-09,-0.00047546920947084731,0.0026197720307213831,1.6042718151475453e-16,8.89050070023642e-05
145.82529703208687,0.63256610573859007,0.36093965080539192,9.7728814370420325e-05,0.13621986454209178,-1.1384880358263932e-09,-0.00051500602705744053,0.0015903139142135645,1.3266448340326728e-16,4.831975759543518e-05
139.59271651096998,0.48251085552476525,0.27181443613923761,6.0257909644098519e-05,0.14917109762824765,9.4151584987533054e-11,-0.00048341268454701555,0.00079320222136605809,-3.7695797456470187e-17,1.5715086801881785e-05
133.4718827401486,0.29380642828522241,0.16335299041361395,3.1342280602692082e-05,0.15348364718848018,-7.4041510236518017e-14,-0.00037383428899365569,0.0003426411537147153,6.2516085265880434e-19,-5.2657289249324153e-06
127.39545156679038,0.14431993438989821,0.079155831418404432,1.3067022254057499e-05,0.078737116768216708,-2.2808851544977311e-10,-0.00024356766008645358,0.00014499534760883579,3.3310959174203156e-16,-1.5928793333706251e-05
121.27760637962351,0.044694351358089079,0.024164771914712446,3.2326863977467316e-06,0.012115927819962735,-1.6252966558727178e-10,-0.00013939407839942697,5.3649060834865073e-05,-4.528224017806115e-17,-2.0261791159338171e-05
115.03023349136959,-0.018262702066465408,-0.00972331391628245,-1.0852758160052964e-06,-0.0050434219133634883,1.8749848467842487e-11,-7.4009461372689201e-05,1.5984170112165255e-05,-1.4603132556567505e-18,-1.239697382512323e-05
108.59044680852848,-0.045925374161015498,-0.024044929396723091,-2.1643901145321784e-06,-0.010557228380399408,8.1250970309248007e-11,-3.7131742748037371e-05,7.6278266715576678e-06,-2.5337057464273338e-18,-6.5806107400324894e-07
101.94699357453212,-0.050997291007831791,-0.026213632767564832,-1.1542302029166887e-06,0.11117092982457422,-4.2563544931781156e-13,-1.9589398206307804e-05,5.177785422913052e-06,8.6568969194688835e-24,2.8895124055152853e-06
95.152541881617594,-0.043306924538683234,-0.021816369645705436,-1.784519114782202e-07,0.20483301000517429,-1.7622829577412224e-13,-1.1807035715259828e-05,3.5800394944908013e-06,1.3561964137772968e-23,1.0691723948079884e-06
88.317494242907557,-0.030652868694403423,-0.015108071378961085,4.9931878302346671e-07,0.22363257217006804,-1.108481229736141e-13,-6.1726327583785522e-06,2.4693458280348334e-06,-3.9246199758383079e-24,3.9762653188995903e-09
81.580655528879575,-0.017949711949199809,-0.008643291887324267,1.0919734562285423e-06,0.20533883378283946,1.3003537780741157e-13,2.0122476599287184e-06,8.8855913089755892e-07,-1.3103850928341056e-24,-4.3196454323154545e-11
75.072058853350214,-0.011856994543450128,-0.0055716239843945914,-1.9215030504395178e-06,-0.079022690744807278,1.1821753371460758e-12,8.6288155190670981e-06,-2.0230735596862278e-07,2.9547259684420762e-23,8.1820136989130074e-12
68.894222787245965,-0.0027851029920498149,-0.0012760565305995897,-6.4265534827760186e-06,-0.39709907867809591,1.1349358451816635e-12,8.7405622131266067e-06,-1.1677947665439624e-07,8.5360011377420064e-23,3.5598317518298213e-14
63.116632052759378,0.0070667306592895329,0.0031552068337248329,-8.9006674726544582e-06,-0.52988874191999003,-4.6201964538307721e-14,4.9524226943337544e-06,8.1472950466124992e-08,9.4541262274335559e-24,5.4541228885382653e-53
57.773487080631895,0.021911071665442705,0.0095303355136593382,-7.652888550736597e-06,-0.49082298505241795,-1.2648354244658781e-12,5.9173899469892541e-07,2.1978877894844889e-07,-5.8486779077298903e-23,1.8483270141882443e-57
52.866375839581288,0.038476172795014918,0.016300157245581204,-2.9267124281510785e-06,-0.30779985523376041,-1.6834305821739131e-35,6.1684650220247993e-07,3.8638586758661476e-06,-8.0750307614218142e-44,2.985047719585906e-74
