Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
691.20791049555862,0.52302027447393584,0.47024513642230659,0.22810661444514846,0.29404925665966175,-0.00037570077887999617,-3.3176726033274588e-69,-7.9766247818252548e-10,-0.0011342252283279858,-0.0002569662963638116
670.573686473821,0.5247557690036615,0.46769264115806664,0.21372418932630843,0.36761492515148575,-0.00027150963466777999,-8.8233621936592698e-54,-9.2288502328947422e-08,-0.0010626179990005057,-0.0007087161544934808
650.383924724449,0.52457373553016851,0.4634177962076933,0.19220906627190626,0.33476253816235158,-0.00014586510047940107,-8.1079888163613311e-34,-4.0714478242493931e-06,-0.00067527532782728911,-0.0014973705879830833
630.67402811686134,0.55070935745891347,0.48219639867755859,0.15026713341402598,-0.19199323571908167,-8.4402581185283407e-05,-1.7688193834797621e-13,-1.7323103903561282e-05,-0.00093912824478192131,-0.00074830329645413432
611.45428233122652,0.55455986325205231,0.48123921227704614,0.11100145882172097,-0.69680149419605186,-7.4933774083753377e-05,-8.4187539935695649e-11,-1.81293722044099e-05,-0.00084860361308984524,-0.00076282097755272626
592.71920884622148,0.48100782482231352,0.41366849948360596,0.086518894874793251,-0.66282138414962333,-9.706678044938289e-05,-5.4443943381055032e-09,-5.2008522095623564e-05,-0.00068803996152542839,-0.00080294436373045362
574.45505226858313,0.41742843416409414,0.35575117417710089,0.068381391408260495,-0.60787913816920991,-0.00011135751030956292,-7.3757463618560436e-08,-0.00013139101007902343,-0.00046095988842611776,-0.00084305599630302673
556.65260004906315,0.38261006295226707,0.32311785075734178,0.056266160485149985,-0.59919704085812953,-0.0001159522051935528,-7.7578451601938117e-08,-0.00026682799073833189,-0.00027550447312301753,-0.00082704940807579175
539.30779530302743,0.36710715279593842,0.30719528768327109,0.05014753547735662,-0.5668743383451158,-0.00011164020088789734,-3.5148449077998108e-08,-0.00046271178707744682,-0.00016530178772993648,-0.00075352992726495337
522.41380552772557,0.36266298802496522,0.3006900117284772,0.047351579046980508,-0.51231236620756704,-8.6533331061982698e-05,-6.3252286838557345e-09,-0.00073543595519816578,-5.7473193843845215e-05,-0.00068204459174147671
505.96150436091227,0.36331397320941505,0.29844774317564315,0.046065993682158357,-0.43423692491020915,-6.4771629362236297e-05,-7.2786322027207761e-09,-0.0010849687309990993,5.0805652344530945e-05,-0.00062009108205519047
489.94149636014373,0.36728861131098256,0.29890967354214126,0.04613544124108504,-0.3112035932198296,-4.6228913442043513e-05,-1.8106190036872897e-08,-0.001484000336659263,0.00013786366466223259,-0.00056720754613321864
474.34417837126739,0.37451837937567234,0.30194470257561079,0.046647278034013251,-0.15765588065832503,-2.8190304055701826e-05,-3.0721528254837575e-08,-0.001900712967926493,0.00019373817175767985,-0.00051349633664597889
459.15946906760792,0.38292620625355767,0.30582002400188912,0.04638518487308585,-0.0055837495881547738,-8.6007877388894101e-06,-4.5551229659221436e-08,-0.0022879943747877926,0.00023804843212704577,-0.00045871656792831166
444.37690147340521,0.39291828642961946,0.31083037085940646,0.045512046856461597,0.14331011868628707,2.4004106016747026e-05,-6.2139549669863199e-08,-0.0025511000191957359,0.00027591710748762566,-0.00038481153352076802
429.98697286626538,0.40475340432271878,0.31714305251537667,0.043827414250596997,0.27531259466090319,4.5456751316313992e-05,-8.0262227427850937e-08,-0.0026909356514934271,0.00027879052601919576,-0.00031524347267420511
415.97927830645477,0.41907190883193834,0.32521365864727159,0.041416891953977242,0.3836911290349434,5.6483034169407071e-05,-1.0552951703085075e-07,-0.0027634428906687623,0.00023846433679173369,-0.00025298731612605208
402.34207106309435,0.43639514639653498,0.33538686349209001,0.038418483426957417,0.45907857735264201,5.9874069829428172e-05,-1.2647584674424362e-07,-0.0027914050225625875,0.00016808682982578102,-0.00018327835587240646
389.06580822189585,0.45576001641120456,0.34686263529675898,0.035013539989957598,0.50004835769578904,5.8741564194196311e-05,-1.5587627587948456e-07,-0.0027374301352538627,8.9450212427861142e-05,-0.000104720181086395
376.14288707230742,0.47435707774099001,0.35747900363449503,0.031454998268678036,0.52627895167762517,5.3305110338003618e-05,-1.8519999921762483e-07,-0.0025436411583555293,3.2336047188404683e-05,-4.4049328852369812e-05
363.56583823404338,0.4911916628329891,0.36651193605254662,0.028143320958760265,0.58105800075297509,4.9411615373755118e-05,-2.0464426595118631e-07,-0.0023094049525497692,6.8463619013664036e-06,-1.9933092569208999e-06
351.32489240297065,0.50729420067733599,0.374762134188245,0.024819944636864766,0.63683186005886228,4.3325153718005863e-05,-1.3914498938117129e-07,-0.0021506512665072641,8.1221485061683852e-07,2.9648048026225532e-05
339.40832313975909,0.52362613220270759,0.38294829698554622,0.021413040557170249,0.65390056772626792,3.6677807483260068e-05,1.8762251795190405e-07,-0.0018759091595261235,1.9443938062709895e-07,6.1164400600371288e-05
327.80734209468892,0.53867708718524909,0.38997177407284767,0.018315414346212811,0.6700314058004011,2.9619437227069304e-05,9.1144948124221298e-07,-0.0015025226676261688,5.991549406054202e-08,7.8462797781661542e-05
316.51574244756836,0.55158009212425441,0.39524028074839634,0.015693299278262851,0.72371830275724847,2.8733338803483774e-05,-4.7029134658228158e-06,-0.0011143193137780755,1.4270702450707426e-08,8.7920541220365411e-05
305.5274066110498,0.56266898504333085,0.39903860055250107,0.013386950310514512,0.80490165168600925,1.1069192159997253e-05,1.7803738069673336e-05,-0.00087077964772955263,3.7280979581246914e-09,7.9202884271961649e-05
294.83450039440481,0.57308743571815057,0.40220929544639716,0.011216952512288131,0.86604560128316876,2.7156541128035961e-07,3.1114863977340057e-05,-0.00064348066534182513,5.704569668938256e-10,7.1103467874677681e-05
284.42772608091428,0.58286699233809713,0.40478819044821535,0.0091787087261132605,0.87217063258527361,6.0999062334292476e-16,2.709040143873955e-05,-0.00037657059909174118,3.3535328723239073e-12,6.6330147346390159e-05
274.29996050411938,0.59114163688298049,0.40619393898333556,0.0074177513321750099,0.86373907905683467,3.6667361239895822e-11,2.1688807342697456e-05,-6.957458848948217e-05,2.2225844067398428e-22,6.5286374543116477e-05
264.44599288414628,0.59800378471771864,0.40652270417155023,0.0059160848880940448,0.84054533921221264,-8.1920678061764326e-12,1.3448858015742735e-05,0.00023652042096013182,-6.0174510102461121e-20,4.9774396126654741e-05
254.85983875844221,0.60366641626831097,0.405948690253922,0.0046473636167116139,0.79473003437740886,-3.2456198358092025e-11,1.5542613230578575e-06,0.00051769543138255325,-1.0612693835034802e-20,2.0851059584400464e-05
245.53485722568533,0.60829586442974914,0.40460850817515848,0.0036140895950373605,0.73956920556750561,2.9105730144209066e-11,-1.0069561490648466e-05,0.00081336973549514524,-1.735020326109368e-20,-1.5477960308249439e-05
236.46543449989932,0.6117749994595556,0.40244762509030352,0.0028016805555090632,0.70357516284548893,4.8864722014757715e-27,-1.6938662535580712e-05,0.0010441766604347147,1.086813091513154e-19,-5.3749515831895064e-05
227.64686202755937,0.61399604680991615,0.39942123205423741,0.0021572156037444196,0.67477108962295773,4.9054266114410513e-17,-1.8022200182502625e-05,0.0012042570115051443,2.2232538447603186e-20,-8.3227192189009452e-05
219.07424904441737,0.61498406442723308,0.39557284226668799,0.0016412437331486361,0.6306504519011682,2.3474762659704285e-12,-1.4417427838570257e-05,0.0013591435757517867,2.814956526705133e-20,-7.9069750259565599e-05
210.74255556668118,0.61427483681421791,0.39063382632306798,0.0012300300793457175,0.56050061516217653,1.3181939910559937e-12,-1.0881415040805943e-05,0.0013905001187414778,-2.7208342078587087e-21,-5.0623769112240549e-05
202.64705766067848,0.61202321548887539,0.38473844961760051,0.00090928101090905628,0.47133462802321446,-1.3944135400240391e-11,-1.1494364087227945e-05,0.0014389797292280321,1.4612789154534426e-21,-1.3011158661438427e-05
194.7833118291997,0.60861555422161473,0.37816048137381131,0.00066895533274415053,0.36771807305558468,-8.1996514173781572e-13,-2.0644143983795753e-05,0.001556997776458971,-4.1058764206515523e-21,1.9614161747292039e-05
187.14696289888764,0.60294198200801929,0.3702447077247939,0.00048601747248158342,0.26134678196196148,3.8038971049848019e-12,-3.5802652381535275e-05,0.0016608426701650511,3.6827019291144552e-22,3.4184202903166094e-05
179.7337090096795,0.59381092686550119,0.36031960541720309,0.0003493192581224833,0.14547897790338737,-7.7805585849376199e-13,-5.8004732458624036e-05,0.0016706828618360606,2.399121953287882e-20,2.7094912122433215e-05
172.53932361931479,0.57863064143265319,0.34690797202091517,0.0002473371263040031,0.014748025900232165,5.6607369374756327e-12,-9.8080387883410893e-05,0.0016539286422377723,1.8359213655967328e-21,1.2999306595801348e-05
165.55930122105292,0.55315808363349106,0.32762852620393801,0.00017448132106564953,-0.067681347134708858,3.8223762743950115e-12,-0.00014061034963375532,0.0014930154219924309,1.032909660275613e-16,-3.519662246233117e-06
158.78758694496352,0.51818532022616637,0.30316664597987142,0.00012535697862583149,-0.045641357283379591,-1.436690218650913e-11,-0.00013873344730208777,0.0011182957881076226,1.0589591841028525e-15,-1.8251270014065304e-05
152.21471432546539,0.4860623835211868,0.2808604482138719,9.1980343993922293e-05,0.019713202920719652,3.778491474201297e-12,-0.00012018156595351801,0.00075227461298664304,2.3372219203053636e-17,-2.7147776952782861e-05
145.82529703208687,0.44903498153018973,0.2562175367326347,6.5911416637828065e-05,0.029199157550607424,4.1329158578490396e-11,-8.3199312873674398e-05,0.00047202849008849603,2.9155442060809552e-17,-1.9423672969149123e-05
139.59271651096998,0.37701657381887799,0.21238599350533605,4.3836139975152785e-05,0.013637029614578466,2.3142731518457551e-10,-3.651538762743621e-05,0.00027960855524443787,1.0529050533097477e-18,1.8507715768197389e-05
133.4718827401486,0.26650615431952929,0.14817435250083122,2.5541641164180686e-05,0.0061471267047892297,3.8310699257529812e-10,2.177206912326265e-06,0.00015906145960730323,-1.1586100076896707e-17,5.3817355159989692e-05
127.39545156679038,0.1549970003108001,0.085011931850061728,1.2317960340554987e-05,-0.01569287006275033,4.1205203072153614e-10,1.5344174671819036e-05,9.353160521576037e-05,-1.318394833131254e-17,6.0193677299684326e-05
121.27760637962351,0.059686133538662034,0.032270337517189773,4.0171148188592127e-06,-0.0048931444404374247,-1.1375633586002668e-10,1.4292184637211666e-05,5.0399639570794372e-05,4.7504208148821108e-18,3.8131356441528289e-05
115.03023349136959,-0.010890854911792758,-0.0057984410378253415,-5.4821522212501576e-07,0.0071120297725002501,3.674860839997143e-11,5.551951253757447e-06,1.719142469348698e-05,9.2531682537493025e-19,1.4415889893484521e-05
108.59044680852848,-0.040549409907157496,-0.021230261399239225,-2.8405129048249419e-06,-0.10953609800002084,-6.2579861072171634e-11,-3.5278147269272755e-06,5.3313543664063329e-06,-1.0328165009969507e-20,1.4892379328893795e-06
101.94699357453212,-0.045508757881236761,-0.023392416405528138,-3.9217664806527022e-06,-0.27870610047358468,5.8275003195541809e-11,-1.0372619938859242e-05,3.4246172140398666e-06,5.9966000010415355e-24,2.4220263349935187e-08
95.152541881617594,-0.041306948155977352,-0.020808858156300403,-5.7546937055234846e-06,-0.56731579726860559,8.2365335096707311e-14,-1.4355872361942876e-05,3.0462892506484373e-06,4.8664372278917809e-25,5.1542703177074829e-07
88.317494242907557,-0.034125408727845752,-0.016819603934550287,-1.1991228287110177e-05,-1.2716020211369852,4.2019385519228327e-14,-1.8895543829102872e-05,3.0070149806031483e-06,1.6788736813766059e-25,-2.0229785898902316e-10
81.580655528879575,-0.025693284146313999,-0.012372040010973251,-1.1254013040593166e-05,-0.94585599350281768,-1.1882646629804922e-13,-2.1063091092875638e-05,2.5409999322460699e-06,-2.023560580435975e-43,-2.3462417832896801e-10
75.072058853350214,-0.018905288329108316,-0.0088836304596497939,-4.895414883430765e-06,-0.27390808105108988,-5.4391105805948004e-15,-1.8523700608763969e-05,2.028937725918972e-06,-2.9338964536978636e-25,-1.2649226560221788e-11
68.894222787245965,-0.01279978451060515,-0.0058645043513081418,7.1693045052261678e-07,0.11667206853159939,9.378209479195538e-14,-1.0603952714680421e-05,8.8112231881883584e-07,1.2182514548232284e-22,-1.8852599507724242e-42
63.116632052759378,-0.0096612221754526217,-0.0043136148382245665,3.6636548817565659e-06,0.24962642515639288,6.0347416017712824e-13,-1.1398650554593128e-06,-4.2141918994775675e-07,3.9356217276808437e-23,-7.7607643255040631e-53
57.773487080631895,-0.0060246722979400147,-0.0026204628068740021,4.6744886905694324e-06,0.25640705261629648,2.0565160903506178e-12,4.5902295030973077e-06,-4.0541770905914041e-07,6.5197521266590052e-22,-3.2914457563399062e-66
52.866375839581288,-0.00059716226331829603,-0.00025298355024006014,4.7765326622612597e-06,0.21447285901416535,2.472339876791746e-33,1.2383320509564401e-05,-7.9879583656653673e-07,1.2269182733854151e-42,-1.43518896351412e-72
