Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
907.515870989728,0.31436388451936637,0.30572638727318235,0.29174448621185078,0.18625990301742945,0.0003719455973232855,2.5229026892448452e-271,-2.3217544313351895e-193,0.00010834018831690911,-2.5127829615031285e-07
894.75969176552348,0.35474579413215679,0.34359700650514924,0.26457800301047563,-0.10515050665115666,0.00022975984798642192,9.8037299795873356e-244,3.6073327065333519e-168,9.9414095321442505e-05,-3.216822933872667e-07
881.10775479854783,0.39630364406781382,0.38215426369526995,0.27298402843621616,-0.12100278818577692,9.3207028621424774e-05,-8.3001996748180554e-216,-5.4588565749551833e-168,8.7532556330984293e-05,-4.1997523311834368e-07
866.45498259601288,0.40952329798000164,0.3929997905682967,0.31130160165589871,0.24787196997785088,5.7222294684517241e-06,-1.6689914918802694e-199,-8.9445299633818847e-142,7.458293518819957e-05,-5.6155893535987726e-07
850.66872420888467,0.40543235804057076,0.38701850379959524,0.33926545020642607,0.62659070800272332,-5.3092423347281086e-05,-1.3851091077406857e-189,-2.9719872711438576e-123,6.228352047118503e-05,-7.7599352930608255e-07
833.64559388934572,0.40372776112644715,0.38315291439550947,0.32779469494412616,0.67783091810881047,-8.7337015711675715e-05,-3.2465472909167901e-175,-5.5253857333030913e-111,4.9342692466800009e-05,-1.1268229520176143e-06
815.36890159117854,0.40820792229101244,0.38493729806566535,0.29761624851152391,0.54013143046728374,-0.00012755900217566174,-1.2480074080086236e-153,1.1114154052902883e-103,3.5241467526606063e-05,-1.7583400826051763e-06
795.94597919194848,0.41882703180925773,0.3922152091667499,0.2616276359788241,0.31298369382690794,-0.00016723956413931124,3.5921927317839615e-143,-3.2800871137366132e-92,1.9323973907239486e-05,-3.0175767122588066e-06
775.60658797742315,0.43102548109635563,0.40063641255750326,0.22798290722933601,0.087363207424004941,-0.00018184941711011683,-9.7722109256986779e-122,-1.135841090247332e-75,-6.6744152937923268e-06,-5.8068626249052785e-06
754.65955126406607,0.44106971512809423,0.40674703766200082,0.20100404337658517,-0.074243950632833844,-0.00018339749943136396,-1.2406176302038141e-110,-7.6125536366354092e-57,-4.9690718177397564e-05,-1.2654561917572468e-05
733.43070267335133,0.44732465525709131,0.40913232606095562,0.18346385157478995,-0.12789801265762435,-0.0001852471657540389,-3.9103120105628947e-90,-1.2104651350260025e-16,-9.4976025507184994e-05,-3.1176260356038243e-05
712.20761947503922,0.4460632335872674,0.4045348027314617,0.17652229490464499,-0.031394295766219216,-0.00014252369635822269,-1.9528193177845781e-77,-2.8696825875835911e-12,-0.00011358563349622708,-8.5132282512724122e-05
691.20791049555862,0.43401386383891349,0.3902198797463825,0.17812855959919727,0.22315618678076987,-9.5542115803130649e-05,-3.9351759349654773e-72,-9.0040047339734093e-10,-5.1389460179395233e-05,-0.00024497575623315068
