Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
650.383924724449,0.46596325826010343,0.41164025499381296,0.21972939415717008,1.0572313876310062,-5.8917562199442292e-05,-8.9270074942730065e-34,-4.1894262456359382e-06,-0.00016114705300556385,-0.0019751356912700874
630.67402811686134,0.52170221692813357,0.45679799476380367,0.19788452279342117,0.70472363259003146,-2.0337142432519818e-05,-1.3173640324708666e-13,-1.6065104114609789e-05,-0.00046650291674644757,-0.0011057271488592478
611.45428233122652,0.59697431519902011,0.51804587427449178,0.18276985709501847,0.31540585702639135,-1.9549832570810036e-05,-6.5704152591297972e-11,-1.3520030135327113e-05,-0.00046165546617079299,-0.00089488279195372097
592.71920884622148,0.64846972404581038,0.55768634908542936,0.17276634616022202,0.1215881760787596,-3.8272414034926788e-05,-3.0143804012361158e-09,-4.0601077340084898e-05,-0.00038982057563005483,-0.0010016800373678653
574.45505226858313,0.67379635484030587,0.5742393779920576,0.16383053710460072,0.06477894919025573,-6.8818478300728889e-05,-7.6304729050929421e-08,-0.0001108120396087591,-0.00030061821624546327,-0.0012223480473154951
556.65260004906315,0.68049857440774986,0.57468754247975085,0.15596320501191308,0.12364750472097796,-9.3187052055731037e-05,-9.140095410559362e-08,-0.00023653019487401741,-0.00023679258548129495,-0.0013983273499586762
539.30779530302743,0.67218746777319893,0.56248651372493441,0.14765930210142386,0.2514534191443687,-0.00011535658321744921,-1.8481455301427078e-08,-0.00042731150141136218,-0.00026331478486139566,-0.0015067816084462175
522.41380552772557,0.64621000363388248,0.53578363380819383,0.13844517681326129,0.44992535151767754,-0.00012540681461684793,1.9300792900991416e-08,-0.00069336934725495623,-0.00030463481611256319,-0.0015662396896107406
505.96150436091227,0.60327475752524151,0.49556582783691283,0.12589660741458042,0.64321451621427173,-0.00012084563172268226,8.8101894534239446e-09,-0.0010202958363398282,-0.00029552220037400634,-0.0016227376960293739
489.94149636014373,0.52640232904883533,0.4284008365142995,0.11007736739675256,0.89150281178103796,-9.6104315431176255e-05,-9.7686727270982842e-09,-0.001274691078659392,-0.00024568306436252097,-0.0015889043839511455
474.34417837126739,0.48622562449014595,0.39200546530219071,0.093259088369908039,0.87328454154068424,-6.3423435370400273e-05,-2.3070190340073599e-08,-0.0013765314272574771,-0.00017199583300820092,-0.001504007105242804
459.15946906760792,0.48157120728819791,0.3846018260604751,0.078855595029699632,0.69933439054328517,-3.0722359973170367e-05,-3.6067364320772143e-08,-0.0014028680929262412,-8.8778483847276341e-05,-0.0014218067553729459
444.37690147340521,0.49137471924160536,0.38871742926673392,0.068175133359774209,0.54605484335264975,-6.6950490489787757e-06,-5.3845113946166325e-08,-0.0014050253687122576,-1.1227656888239488e-05,-0.0013498687497040286
429.98697286626538,0.50540651782341683,0.3960094321920451,0.060431212878881979,0.47043753290547841,5.1072845912087435e-06,-7.9297119335168456e-08,-0.0013782228293317267,5.3377370038469769e-05,-0.0012726398281803428
415.97927830645477,0.52161334792060643,0.40478920610385671,0.053874132672330877,0.4291833820307005,1.302326309080015e-05,-1.2094251635880627e-07,-0.0012957305426092997,0.00010268670821780455,-0.0011897337523969452
402.34207106309435,0.54109095038404575,0.4158497137554491,0.047784234229178546,0.37923873928426133,1.959519112143559e-05,-1.7799697006120094e-07,-0.0011036016732105212,0.00012951271973093937,-0.0010954072022176624
389.06580822189585,0.56641495488395321,0.43107814825364699,0.042718563061163062,0.34109358299909331,2.4068998647647135e-05,-2.587383246519628e-07,-0.00086078258106263988,0.00012436146858502747,-0.00099569189111401585
376.14288707230742,0.59750060317475118,0.45028087556130458,0.038756687100599874,0.34046308479527454,2.5784714020314658e-05,-3.7053359557486738e-07,-0.0007125212404545736,8.877653604048364e-05,-0.00089897707712512792
363.56583823404338,0.62406466132409832,0.46565763336593591,0.035167877938375725,0.40298504564178472,2.470092553558302e-05,-5.149966932188944e-07,-0.00060017248105469906,4.3046561930296112e-05,-0.0007963826190746856
351.32489240297065,0.64623167537962445,0.47740179470213207,0.031315906730925325,0.47487487920020044,2.2065832214464211e-05,-6.9882708035546242e-07,-0.00046824343384625072,1.2845438117041828e-05,-0.00070503470242405664
339.40832313975909,0.66578363984035605,0.48691364956371785,0.027130139256037133,0.49863140598542088,1.9167307777092469e-05,-9.4303694598302217e-07,-0.00029117192248304807,1.9367834616015699e-06,-0.00063549382966630874
327.80734209468892,0.68619462331372461,0.49676613499784139,0.023083402381688434,0.47394715489531336,1.6667872327854179e-05,-1.203812697110426e-06,-0.00011155347778853131,1.5945136893196335e-07,-0.0005708411871467832
316.51574244756836,0.70663932571693522,0.50634953920933867,0.019451801117731704,0.43288060269782136,1.3139110114803171e-05,-1.4091259637290879e-06,5.690456063194016e-05,2.9215335999938896e-08,-0.00050807005184326862
305.5274066110498,0.72383827820925717,0.51333807485545435,0.01617712811878641,0.39437455010771316,9.3677584991327282e-06,-1.1346031192107094e-05,0.00025067825279634359,5.9211613819215499e-09,-0.0004474725928628083
294.83450039440481,0.73942833184122492,0.51895213513145677,0.013276982521980174,0.356433605234308,6.006371778483204e-06,-9.2724379255527159e-06,0.00046024104100450547,1.635227200267239e-09,-0.00038057393517159852
284.42772608091428,0.75363310301764841,0.52338146445489997,0.010758241108518446,0.30438766375077364,7.8243035701446872e-08,1.3474291908119177e-06,0.00062070103720043845,3.2414166946153946e-10,-0.00031961279022938577
274.29996050411938,0.76624446188822048,0.52651316838324647,0.0087188043377664226,0.28282062503351568,1.3815597926880426e-24,6.3681418900707961e-06,0.00073295406859918977,5.1522684981780601e-12,-0.00026090664428683741
264.44599288414628,0.77742524085817877,0.52849332944288108,0.0069958445277752135,0.25575299659828232,4.0670169775668126e-40,1.0192054764937973e-05,0.00087819208912971736,4.7496343755996673e-29,-0.00021088022546907406
254.85983875844221,0.78714224103327979,0.52933102319371983,0.0055274666426412544,0.2031253774488917,-1.3280925492850578e-16,1.2750502286283893e-05,0.0010367276956074756,1.3443996480469347e-34,-0.00017260265692234031
245.53485722568533,0.79549870488324359,0.52912663567056484,0.0043366231552045276,0.14774917092482553,-1.3426633762635359e-11,1.3898847239415921e-05,0.0011867008385953171,-7.1832705941800217e-21,-0.00014700052947580131
236.46543449989932,0.80233576269267814,0.52780535737147716,0.0033749350400130718,0.088573817015209499,-9.7619485810741315e-40,1.3777990320371525e-05,0.0013081125170066321,-1.1456865147805405e-21,-0.0001205321372531494
227.64686202755937,0.8077657749181526,0.52547374320292306,0.0026100076701817548,0.032620987670377133,-6.7377469454196858e-39,1.2293351327745161e-05,0.0014619478818177351,-2.6280036190443411e-65,-9.3344036980479855e-05
219.07424904441737,0.81153866518883433,0.52200158502816407,0.0019961676098470896,-0.040615903283587329,-2.7821107117464086e-30,7.9435610492968123e-06,0.0015582938317278208,-1.2485016462870345e-20,-6.1271347945784926e-05
210.74255556668118,0.81393270048289423,0.51760161104448343,0.0015123332899555537,-0.13297645176349704,-4.8596056001323852e-39,-4.9674333654076142e-07,0.0016564287255655813,-7.3759004324529818e-22,-1.6609653736234312e-05
202.64705766067848,0.81566526512096971,0.51275471512769855,0.0011402048239965053,-0.23254156759138311,-2.9958882517313114e-17,-1.3125983794849927e-05,0.0017285078212851343,5.2508783127771564e-37,4.4915001690569098e-05
194.7833118291997,0.81669567065011961,0.50745010673279012,0.00086197907153021461,-0.33197261333688743,-6.6407809290652292e-12,-3.1310929899911084e-05,0.0018210399078010878,3.6020150729396863e-20,0.00012220134767036012
187.14696289888764,0.81428149869441313,0.50002060643669211,0.00064987037770401768,-0.40513759391694038,6.0515895653370896e-12,-5.8031095311706173e-05,0.0019763345681433966,9.8105797184994439e-21,0.00021815627358866795
179.7337090096795,0.80345149902376534,0.48752778704877642,0.00048636369204846548,-0.45245988764830969,-9.6523513353369269e-12,-0.00011233887142398415,0.0022853364054133893,4.5788969571628963e-20,0.00032592312128779111
172.53932361931479,0.78258591366170549,0.46918582045424273,0.00035941294499271335,-0.48178595168165828,1.800427811482826e-11,-0.00023297807611396144,0.0026761088297963531,-2.0191399090631421e-19,0.00042544626765769235
165.55930122105292,0.74774973774395903,0.4428826980837357,0.00025934013198989844,-0.49854726224310753,2.2839602455708652e-11,-0.00045906068893872244,0.0030209433633037047,-1.7094468593454382e-18,0.00049917639036049354
158.78758694496352,0.69614760287237232,0.40728427771298925,0.00018666364583621578,-0.42107037283555826,8.1486032217357091e-12,-0.00071212512074577934,0.0031466052974015342,-4.7578309026538772e-19,0.00053511587076069365
152.21471432546539,0.63724394608681223,0.36821738605434007,0.00013988337593682284,-0.17634444958653006,-1.9609949897374087e-11,-0.000806633869994948,0.0029420478552758325,-3.9495447243892376e-18,0.00052636850940714422
145.82529703208687,0.57963411718981206,0.33073687311951971,0.0001034190670939775,0.0046284472755004913,-5.3612208579246704e-10,-0.00067626459572791772,0.0023531254644844138,-6.8491538745987926e-17,0.00049207464531696209
139.59271651096998,0.51311999275469589,0.289057582654209,7.3291623618169325e-05,0.07163617256180288,-1.5586024266595416e-10,-0.0004313277316913926,0.0016304413642894864,-6.1208322510531351e-16,0.00043913887951869306
133.4718827401486,0.40754568351150056,0.22659070640597179,4.6811950008076447e-05,0.087543887524802244,-6.2793414646573249e-10,-0.0002066415328154526,0.0010099889234913206,-1.330726191317783e-15,0.00037451528229549423
127.39545156679038,0.25136191417311693,0.13786564820310332,2.3686169157039589e-05,0.079573953761880034,7.6781247512463122e-10,-4.8210844721493411e-05,0.00060271340466760905,-2.1054534149177472e-16,0.00030419146167815977
121.27760637962351,0.091984983395036579,0.049733267757233079,7.394354438356246e-06,0.060211769384011404,4.6529703366817502e-10,4.0971009475731612e-05,0.00034847758262369552,-3.3923673400490624e-15,0.00022442031560636528
115.03023349136959,-0.025676754164010163,-0.013670657287093491,-1.0516576460419674e-06,0.035824251670916851,5.5628158913225219e-10,6.9460518555748284e-05,0.00018541566691418227,3.9130314732840091e-16,0.00014046820816979172
108.59044680852848,-0.078812934727125139,-0.041263712831465682,-3.5023174261259739e-06,0.0038527574103142115,-1.3973770306112012e-10,6.3085508900094587e-05,8.3064714276971218e-05,3.8393311020712849e-16,6.8689846806903115e-05
101.94699357453212,-0.091874418712848183,-0.047225298153705353,-4.0977516925154683e-06,-0.075739984579442421,1.3469468200652026e-13,3.9776232515084924e-05,2.8281626483958734e-05,-7.7906008871979827e-21,2.4098751589757931e-05
95.152541881617594,-0.083368906161524592,-0.041998061352956029,-4.7158495597808396e-06,-0.22518245555563965,3.7814521455009598e-13,1.5779221817493056e-05,7.5802096197189049e-06,2.1698020750082901e-23,8.9959305846215118e-06
88.317494242907557,-0.063076208223890262,-0.031088765807311347,-5.967039180076344e-06,-0.41029637531828911,6.0265321439375198e-14,-2.8621856766318938e-06,2.3311156761302967e-06,1.7387841107937995e-23,1.6166170620822202e-06
81.580655528879575,-0.042778770485369932,-0.020599182924826209,-6.7050198589459469e-06,-0.4270990227364635,4.8206826955451887e-13,-1.3082953189540849e-05,1.5138779377486076e-06,2.9754746335582055e-23,2.5077296833503143e-08
75.072058853350214,-0.029673412663385079,-0.013943592289763274,1.0381499028098637e-07,0.17542892423814038,8.4099007210244253e-14,-1.9059075021986688e-05,1.6147142231811655e-06,-3.4164483582166456e-23,3.4769358659089332e-10
68.894222787245965,-0.019478009718625344,-0.0089242809247593868,5.1226437743805749e-06,0.44148335925905258,7.0234411061094159e-13,-1.5836848320174309e-05,4.2421981338859572e-07,7.7074174839355725e-23,4.3749465006632058e-12
63.116632052759378,-0.013309604973642308,-0.0059425721159129807,6.6568874432133829e-06,0.44091677411870478,2.0352259910404091e-12,-1.0192675312684879e-05,-1.8358022769429955e-07,3.3729091186252726e-22,8.4358192160254379e-15
57.773487080631895,-0.0097486320365760548,-0.0042402186221295324,2.1044188627456547e-06,0.15704829287616917,-7.5562781836166711e-13,-4.7156148519180414e-06,-2.7332156483651012e-07,-8.3558371388907181e-23,2.1236002166169183e-53
52.866375839581288,-0.0083415298407771843,-0.0035338298535236845,-3.5352560556999035e-06,-0.12112283549399194,2.2776530512862723e-33,-7.9971083217562895e-07,-5.6125477185748844e-06,-8.2166933787833921e-42,7.0337449733796188e-73
