Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
1003.5790071658564,-0.16721543850070475,-0.16738619944311495,-0.42054454800412344,-0.30296403898749702,0.0,0.0,0.0,0.0,0.0
996.41402441262312,0.16721443020833249,0.16704291020295159,0.42054468271371626,1.2410631447173301,2.0915047694539712e-100,0.0,0.0,0.00015700408400603182,-5.5220477522596403e-08
989.2484027980131,0.17292773795270477,0.17239351137999392,0.42178751945304604,1.2799008351807259,1.9476407877222907e-89,0.0,0.0,0.00015661194815562787,-6.2103773844008969e-08
982.00795783398439,0.17414133820227562,0.17323780748341733,0.4156843982166567,1.2823189268618478,1.9479478044372731e-74,0.0,0.0,0.00015788931757982662,-7.0623912462336188e-08
974.61313365461172,0.17480506214053548,0.17352125761465231,0.41056513287492713,1.2939266578153337,9.4992785067767894e-57,0.0,2.1662567256126718e-306,0.00016168812898666955,-8.0811971293218345e-08
966.93843588156642,0.17616674632284912,0.17447655723390199,0.40328484823771404,1.2918909290254703,3.0634976804364069e-49,0.0,-5.461031165800607e-292,0.00016489713151867941,-9.3154069632140742e-08
958.83257614239983,0.17832078719334277,0.17618361116723236,0.3940512766983737,1.2770353720270435,1.1737465995830906e-17,0.0,-2.3587088626553075e-282,0.0001690301378434525,-1.0840668122665599e-07
950.13864093638267,0.1818619182394059,0.17921295999798303,0.38216011144371542,1.241424648725598,5.4108772431081748e-12,-2.4703282292062327e-323,-1.3134529441165058e-261,0.00017363997127264712,-1.2760576587346525e-07
940.72237900342327,0.18810214709503725,0.18483282101948362,0.36426931435573628,1.1571632594775849,1.1821935126456522e-08,-3.483716835973742e-311,-2.587949929175974e-245,0.00017956971001523419,-1.5243482530971551e-07
930.496038276695,0.20043298016707922,0.19633189861519895,0.33070890279804566,0.94007071139439802,2.1261666043623576e-05,-3.0634939301927849e-290,-1.064027979029758e-214,0.00018467864651488478,-1.8528465317087785e-07
919.42636239465617,0.22849434482571951,0.22305070212632927,0.27227535554678894,0.46488440206653081,0.00033037564376464689,-2.6788388579931635e-287,-1.1278124237080327e-217,0.00018804025391107402,-2.3059431171896387e-07
907.515870989728,0.25858433675296055,0.25147944459899918,0.22524881434170396,0.057267436543128269,0.00034650890655101561,2.3282036879703666e-271,-2.3218024704482943e-193,0.00018775226078375333,-2.9302228831814129e-07
894.75969176552348,0.30165213195971319,0.2921719475231157,0.19132451964736852,-0.32116347223166031,0.00022269169799514271,-6.7260172242845948e-251,-1.4529042603852253e-169,0.00018876581849037143,-3.8033767177773056e-07
881.10775479854783,0.35364336137195096,0.34101709736660268,0.18728460342332376,-0.51078388888588222,8.3281978591767669e-05,-8.3001996748180554e-216,-5.4588480710804839e-168,0.0001877286090526762,-5.0620739371641829e-07
866.45498259601288,0.3835978749136757,0.36812041035796028,0.22184526638191571,-0.28562928645511931,-1.7904673983880869e-05,-1.6689914918802694e-199,-8.9445398820046105e-142,0.00018606736135782023,-6.9403026444714375e-07
850.66872420888467,0.39463033967621186,0.37670708957108445,0.26783948942810554,0.12810805861649044,-7.6369678041611315e-05,-1.3851091077406857e-189,-2.9719872711515889e-123,0.00018581652805721612,-9.8858808062377297e-07
833.64559388934572,0.40291745023171188,0.38238389871020217,0.30283087266108311,0.48149174940813566,-0.00012003138401556288,-3.2465472909173585e-175,-5.5253857333030876e-111,0.00018296223974355492,-1.4852242535971087e-06
815.36890159117854,0.41938412163290195,0.39547637813342362,0.32194441157092513,0.69236693565122209,-0.0002088720177463527,-1.2480074080086236e-153,-1.6752949409457295e-104,0.00016713551193379278,-2.3999670391045572e-06
795.94597919194848,0.44636552077940905,0.4180039319359139,0.32559144080428126,0.75081658683100727,-0.00029491805067628947,-3.0971162847755459e-146,-3.2792431633535818e-92,0.00012936803850434504,-4.2553910957782915e-06
775.60658797742315,0.47757887803305721,0.44390760361011417,0.32067820884417308,0.73919016864827825,-0.00035920690269398156,-9.7722110755382431e-122,-1.1358424531353041e-75,5.2060205134053447e-05,-8.4052387203641601e-06
754.65955126406607,0.50779225243098836,0.4682774340197966,0.31382985565590271,0.73953712196093591,-0.0004060357629680259,-1.2406191433112391e-110,-7.6180558913477317e-57,-8.4675480297865049e-05,-1.8620135292696711e-05
733.43070267335133,0.53361563745050944,0.48805583239578709,0.31087007879874484,0.82618517520683099,-0.00041179192898008372,-3.9103120105533626e-90,-1.2104651350260025e-16,-0.00026638890065134972,-4.6128825389136856e-05
712.20761947503922,0.54752910906825036,0.49655421798695443,0.31557808575567847,1.0814477400522122,-0.00035288070573951833,-1.9528193177859224e-77,-2.9286560410061487e-12,-0.00043901667226495418,-0.00012537980433065702
691.20791049555862,0.54454509818981478,0.48959800696826505,0.33072741572687736,1.5752085799236824,-0.00025998175990647591,-4.186591984599954e-72,-9.1278374849485759e-10,-0.00047701653593454872,-0.00035686368095802544
670.573686473821,0.53428528343101789,0.47618589465764671,0.35127141550365515,2.2206139752831433,-0.00014397796109764482,-9.5247507674507205e-53,-9.5121933430341632e-08,-0.0002060552249742182,-0.00095799487585989003
650.383924724449,0.55330917652412381,0.4888031974136311,0.3624069071627547,2.6581328884631716,-4.9354865913945516e-05,-8.7545150850595697e-34,-3.6457548857381753e-06,0.00031374483886218753,-0.0018774931444534015
630.67402811686134,0.62617209022096176,0.54827092143517575,0.35116998545766887,2.5440565608539316,1.4204463764065645e-08,-1.3377078889420368e-13,-1.3298076365004971e-06,-0.00024566351346987439,-0.00040952738133387921
611.45428233122652,0.71329943691637254,0.61899117099142131,0.34919039598296653,2.5072892247244596,1.2180516679804066e-05,-6.6723761529585995e-11,5.9196286485965193e-06,-0.00027282559131102096,-4.8060801900241465e-05
592.71920884622148,0.77192225214344035,0.6638559775617523,0.35140706811825462,2.7399352903674981,4.3441017772993546e-06,-3.0632665097326985e-09,1.1929028750579432e-05,-0.00017883023789232438,-0.00012906418449468854
574.45505226858313,0.80720116243657003,0.6879329193490662,0.349782410314464,3.0721859287168485,-1.0762198970517244e-05,-8.0802586357051591e-08,2.1979138658009053e-05,-7.1836649679348115e-05,-0.00031694755464598857
556.65260004906315,0.83098937249627625,0.70177845812872874,0.34328141830439707,3.4042448932372764,-2.842807765308865e-05,-7.4073763269153526e-08,4.2544858931709874e-05,8.5576829262062198e-07,-0.00044842001701948797
539.30779530302743,0.84854325709164868,0.71006104890267352,0.33236353622809345,3.7036111661424087,-3.9575818701353049e-05,4.4381007067780296e-08,6.9305129214584536e-05,-3.2543404126723734e-05,-0.00049942661893536897
522.41380552772557,0.8601146654887657,0.71313560355883965,0.31681567102590336,3.9641644145680601,-4.0336734394599144e-05,7.5461642160944561e-08,8.1570523058981537e-05,-6.6468672515084502e-05,-0.0005350329199729411
505.96150436091227,0.86265746977954905,0.70863824122972119,0.29110441680865717,4.0140516084470477,-3.115492561951423e-05,3.2174939163723315e-08,4.3817303265004069e-05,-3.6307697591684684e-05,-0.00064670197233020199
489.94149636014373,0.86015399864822939,0.7000172153833546,0.24188490612159841,3.322924987437986,-2.1210628704063225e-05,-5.155185846603255e-09,-5.2636306379699391e-05,1.5684025966522085e-05,-0.00076078087079702213
474.34417837126739,0.86138436358567105,0.69446643953716602,0.19500286260789368,2.4930354553196423,-1.6238763560902239e-05,-2.6506551079792131e-08,-0.00017252623076719105,6.6810200164738563e-05,-0.00084273253077046285
459.15946906760792,0.86979296214417445,0.69465108476669002,0.15900025026281606,1.8188308872270937,-1.1163988290909628e-05,-4.7043478223898303e-08,-0.00030001420170449981,0.00011665381857037943,-0.00088998472901152814
444.37690147340521,0.88483975541959126,0.69998032371429986,0.13271382471317783,1.3339090604922035,-7.2101561043953679e-06,-7.7008790580359107e-08,-0.00045049780350725141,0.00016449461107296594,-0.00092092389126054858
429.98697286626538,0.90619431503716896,0.71004524773255184,0.11260827553898145,0.97271905034715189,-6.2034658956813902e-06,-1.21670861355618e-07,-0.00057295986261549775,0.00020794070402926175,-0.00091979721651409135
415.97927830645477,0.9320695587206842,0.72331679818424277,0.095930311610563646,0.67220566413323013,-1.3479080253566865e-06,-1.918937757366943e-07,-0.00062674845165753418,0.000240197581152302,-0.00089307381659735688
402.34207106309435,0.9610314311790944,0.73859051843720636,0.081845751962742685,0.40989545278415562,6.4951310943181517e-06,-2.9305650325004759e-07,-0.00060543893181939229,0.00024999441468936782,-0.00084508373380701857
389.06580822189585,0.99513435966679253,0.75736114191519732,0.070943679793039949,0.23140256860479269,1.2445356736822191e-05,-4.3685374235266822e-07,-0.00051753884958369301,0.00022090789411195093,-0.00077677264278663491
376.14288707230742,1.0349784228726548,0.77996739745867671,0.063239592736193728,0.19221931544252868,1.3742690234173059e-05,-6.509562108308495e-07,-0.00049620470773295566,0.00015200302022332703,-0.00069053204032414051
363.56583823404338,1.0706395244554869,0.79887790167151707,0.056474076322615585,0.2413284965737148,1.3352348877189782e-05,-9.3851582617112693e-07,-0.00048025507360981157,7.0835884698994939e-05,-0.00059021631511031042
351.32489240297065,1.1017669427502597,0.81392716552238653,0.049522437781458817,0.291190909927181,1.2043165564354537e-05,-1.3416049527381055e-06,-0.00046294975405065941,1.9156533875327611e-05,-0.00050736290704905124
339.40832313975909,1.1287392192094785,0.82549119525177161,0.042631233550395886,0.31185046028132035,1.1066009654121936e-05,-1.8484609395402258e-06,-0.00033691507326365916,2.7128750890860476e-06,-0.00044219106478976186
327.80734209468892,1.1558460988126171,0.83676726638668697,0.036197208357950039,0.28694342180880028,1.0789184741822217e-05,-2.4573217098243537e-06,-0.0002359433220250548,2.3155926577389274e-07,-0.00038049332186380902
316.51574244756836,1.1826768520429596,0.84745903217032037,0.030435941384164555,0.23617693775111803,9.0126009760621087e-06,-3.5082523589569779e-06,-9.0148804292172757e-05,3.434243154250154e-08,-0.00032309670540593
305.5274066110498,1.2049263408749766,0.85452039051813244,0.025128732399898768,0.16040529487383992,6.5874383698364022e-06,-2.0629640209300949e-05,0.00014740383393826995,6.4485820279997092e-09,-0.00026890604965126852
294.83450039440481,1.2247021807795591,0.85953132203232485,0.020418662957951916,0.070895456177943572,7.6031835907033629e-06,-2.569828105000839e-05,0.00039041770995366931,1.5824081347806648e-09,-0.0002046131798513276
284.42772608091428,1.2420676963876645,0.86258844958442182,0.016427685631340394,-0.023298004545097228,1.1834245615129232e-07,-1.5187979565433192e-05,0.00060731692744771248,3.6913462778081115e-10,-0.00013637011143786265
274.29996050411938,1.2564421663722101,0.86334502735172691,0.013180497664943419,-0.083821543884518235,2.5519717305108976e-25,-1.2719258034640866e-05,0.00085280422347655538,1.0336807235721764e-11,-6.3563108373937416e-05
264.44599288414628,1.2680519669199271,0.86202115738387874,0.01049230851271582,-0.13822696392531242,4.0396528133578448e-40,-1.1963678745270716e-05,0.0011599347948833272,1.2854174645674077e-29,3.1449568820042517e-06
254.85983875844221,1.2774467443907724,0.85904701467453037,0.0082701111685217765,-0.20265556350743452,-1.3280925492850578e-16,-1.250309161741225e-05,0.0015386085075818762,1.0834230845109268e-38,6.2758199700255896e-05
245.53485722568533,1.2847457048287083,0.85454969104958423,0.0064732614231865215,-0.27217885854709323,-1.3426633762635359e-11,-1.4070691133053436e-05,0.0018797551503734328,-7.1832705941800217e-21,0.00011019743763414705
236.46543449989932,1.2894766496947909,0.84826417512567787,0.0050158983597379525,-0.3555637592251415,3.4942147011129942e-36,-1.646036923851299e-05,0.0021515480473655174,-1.1456865147805405e-21,0.00014546036684124145
227.64686202755937,1.2917997353192163,0.84035108129651803,0.0038624919154414405,-0.43229274164498577,1.9102373786270828e-33,-1.9686447713914188e-05,0.0024207752062209986,3.8725600490591139e-36,0.00017491158565577022
219.07424904441737,1.2922607927350214,0.8312138546355925,0.0029675725830617498,-0.49596928442171162,5.6072791290285519e-31,-2.5481727901270287e-05,0.0025771133738467164,-1.2485016462870345e-20,0.0002061770880721972
210.74255556668118,1.2916204775094684,0.82137606662109874,0.0022817004953949484,-0.5461400049397227,3.1328130631614621e-28,-3.6158518855126779e-05,0.0026658349688718289,4.2688339836876485e-22,0.00025080322900346806
202.64705766067848,1.2897819382513376,0.8108004577427721,0.0017551984898520334,-0.58334835250035155,-5.3577067479020088e-18,-5.3598333007680321e-05,0.0027280404185599169,1.3759991203670473e-22,0.00031908218420573405
194.7833118291997,1.2854075782402106,0.79868209936012136,0.0013574162200525389,-0.60326344635537765,-4.219032206024012e-13,-7.9487777137817958e-05,0.0028269174292852375,4.1871592754376945e-20,0.00041375666323017861
187.14696289888764,1.270155253114865,0.77995607286862878,0.00103629559550634,-0.60540304217360585,-4.5724962177099256e-12,-0.00011707425610153627,0.0030774709614212262,8.8014755173703929e-20,0.00053354025483192888
179.7337090096795,1.2427259644883293,0.75407593378221804,0.00077964565287435075,-0.6045562146875767,-7.1104761166613017e-12,-0.00018587015472428859,0.0035322762493142923,1.7164027918327036e-20,0.00065298782651232457
172.53932361931479,1.2032152496277604,0.72136684832241826,0.00057967863456188148,-0.58626987538976749,9.6825149680001175e-12,-0.00031652822489580126,0.0040394473837061309,-2.1744324375808976e-19,0.000746519424500049
165.55930122105292,1.1452482744801955,0.67831604636586462,0.00042124740624621508,-0.56068515970947885,1.2881380864558468e-11,-0.00053639193674591423,0.004374414930445384,-1.7158682568967869e-18,0.00079950179566504707
158.78758694496352,1.063883073707359,0.62242956444592323,0.00030241870121096911,-0.44729496663823909,-2.0142604606220762e-11,-0.00076377357467295477,0.004417055616364695,-4.5995372513245814e-19,0.00080933153021962509
152.21471432546539,0.97067782248200274,0.56088481136640667,0.00022003335614540279,-0.19016102683680458,-7.2567600630207918e-11,-0.00082318774553246255,0.0040567172023716729,2.4841420237690211e-16,0.00077529832296896733
145.82529703208687,0.87947696446025247,0.50182598397842071,0.00015795263271626203,-0.025291783241634391,-5.3430853956426751e-10,-0.00066642830713745864,0.0031996443652295738,1.1894638326021197e-15,0.00070038654556343677
139.59271651096998,0.78128379463493047,0.44012318411466822,0.00011088721374786516,0.03220349215884255,-4.5853726857101555e-10,-0.00041090890911891706,0.0021539423503415169,-6.3551048311277143e-16,0.00060817837486261362
133.4718827401486,0.63538254981210684,0.35326538011517528,7.1740677336249196e-05,0.041916031436556977,-3.6264966845494455e-10,-0.00018183628362376109,0.0013248783670958253,-1.4970549575100353e-15,0.00051054768583810839
127.39545156679038,0.41948818901107643,0.23007865484240142,3.8435154875221013e-05,0.04802199248324257,7.0900825360465497e-10,-1.9866746823511564e-05,0.00077871643812910747,-6.4200476688488089e-17,0.00040359264674928643
121.27760637962351,0.19077945168601218,0.10314820096800759,1.4484335477895835e-05,0.053399348816988379,8.9283182639737965e-10,6.6717040271632591e-05,0.00044511139460567549,-3.5629037643313549e-15,0.0002910206838085262
115.03023349136959,0.015611616365049485,0.0083118394039161103,1.3747633560279695e-06,0.038815067677568038,-5.0389823040214147e-10,9.5462983716968169e-05,0.00023716312498404089,5.2801314661345129e-16,0.0001909518072520551
108.59044680852848,-0.071880031386626797,-0.037633885652496701,-3.1875949177504067e-06,-0.0010606386581031302,-1.6729030342733301e-10,8.6225984409657788e-05,0.0001100648598683086,1.0604070389142923e-15,0.00010565566843372421
101.94699357453212,-0.10157117311450747,-0.052209624848359226,-4.8776512336067826e-06,-0.13498391601770265,6.7594347433945471e-13,5.5387720795983992e-05,3.9211830583432904e-05,4.0299925658596457e-18,4.2577488357004354e-05
95.152541881617594,-0.097264234942315397,-0.048997995711289377,-6.096148248354433e-06,-0.35163409827178782,-1.5112171804224081e-13,2.7804283406747052e-05,1.0317364902103316e-05,1.1596470778113346e-23,9.961607745600217e-06
88.317494242907557,-0.075024034755870161,-0.036977565901963771,-7.5910700843611007e-06,-0.55222302680711266,3.2968310643685451e-13,9.5999224440304897e-06,2.1123045166208751e-06,1.5847201795619651e-23,3.7892791721679785e-07
81.580655528879575,-0.050374856902976717,-0.024256912491409821,-1.0491771204695975e-05,-0.75844357435584442,-3.7192154435470708e-14,-2.899408877884269e-07,1.3889461979576657e-06,-2.4405109084874763e-25,2.5310907683281386e-09
75.072058853350214,-0.03285275179217706,-0.015437569712020149,-8.2506978653672843e-06,-0.46396672827123808,-8.4895790118705906e-14,-6.9622700368778806e-06,1.7960815136626311e-06,-5.8443138722971491e-23,7.8613141788635493e-11
68.894222787245965,-0.017811175413612546,-0.0081605839245071365,-8.0530451563730517e-06,-0.42102269502285594,8.7524256275700889e-13,-7.3980107574113523e-06,1.7350093804542498e-06,3.7163210416331671e-23,4.0097780908225099e-13
63.116632052759378,-0.0058176977754555992,-0.0025975292766133862,-8.5248816463743844e-06,-0.44358981027045985,3.2027145594293145e-13,-3.7639613989045285e-06,6.2631005553695323e-07,-3.8363800375555049e-23,5.1746128213487906e-51
57.773487080631895,0.0060612817800347329,0.0026363862931475524,-5.8247215265435671e-06,-0.32532880409385712,-6.8298586099556368e-13,-3.1126539923828248e-07,1.6128598765206686e-07,-1.1170566556944019e-22,9.3794029986720513e-58
52.866375839581288,0.018904221848174529,0.0080086392784437521,-2.9482455568422342e-07,-0.10368973477148558,3.0404487274062918e-34,3.0790529046323827e-06,-1.2143343392068587e-06,-7.8611941179675163e-42,3.3520833653218183e-75
